frame,type,psi
184,Unfiltered,-3.5413446354754505
184,Filtered,-5.0
185,Unfiltered,-3.1307973313488855
185,Filtered,-5.0
186,Unfiltered,-2.7553297965128642
186,Filtered,-5.0
187,Unfiltered,-2.443819513629843
187,Filtered,-5.0
188,Unfiltered,-2.2734976750714715
188,Filtered,-5.0
189,Unfiltered,-2.6744600794028637
189,Filtered,-5.0
190,Unfiltered,-3.03184413020339
190,Filtered,-5.0
191,Unfiltered,-3.3289715622434404
191,Filtered,-5.0
192,Unfiltered,-3.581231357135554
192,Filtered,-5.0
193,Unfiltered,-3.7948927579627316
193,Filtered,-5.0
194,Unfiltered,-3.9529144183491596
194,Filtered,-5.0
195,Unfiltered,-4.095850098686535
195,Filtered,-5.0
196,Unfiltered,-4.173523385095263
196,Filtered,-5.0
197,Unfiltered,-4.2113221474349745
197,Filtered,-5.0
198,Unfiltered,-4.215107305231021
198,Filtered,-5.0
199,Unfiltered,-4.196169847899727
199,Filtered,-5.0
200,Unfiltered,-4.149951822461936
200,Filtered,-5.0
201,Unfiltered,-4.098143857107726
201,Filtered,-5.0
202,Unfiltered,-4.024512521536542
202,Filtered,-5.0
203,Unfiltered,-3.9446617130583723
203,Filtered,-5.0
204,Unfiltered,-3.8690669816531456
204,Filtered,-5.0
205,Unfiltered,-3.7832486697843155
205,Filtered,-5.0
206,Unfiltered,-3.697834163764967
206,Filtered,-5.0
207,Unfiltered,-3.607285280037889
207,Filtered,-5.0
208,Unfiltered,-3.5184844760473517
208,Filtered,-5.0
209,Unfiltered,-3.4361488937098965
209,Filtered,-5.0
210,Unfiltered,-3.3583083721145126
210,Filtered,-5.0
211,Unfiltered,-3.59857945090247
211,Filtered,-4.67190311233051
212,Unfiltered,-3.835009232966314
212,Filtered,-4.27945676494602
213,Unfiltered,-4.0477967356357905
213,Filtered,-4.213214726332998
214,Unfiltered,-4.22771257316787
214,Filtered,-4.213214726332998
215,Unfiltered,-4.372573751437416
215,Filtered,-4.213214726332998
216,Unfiltered,-4.478967753491232
216,Filtered,-4.213214726332998
217,Unfiltered,-4.545195029119033
217,Filtered,-4.213214726332998
218,Unfiltered,-4.571021109040458
218,Filtered,-4.213214726332998
219,Unfiltered,-4.557293780411472
219,Filtered,-4.213214726332998
220,Unfiltered,-4.515160208905063
220,Filtered,-4.213214726332998
221,Unfiltered,-4.439299883177664
221,Filtered,-4.213214726332998
222,Unfiltered,-4.337369712863181
222,Filtered,-4.213214726332998
223,Unfiltered,-4.216631315472046
223,Filtered,-4.213214726332998
224,Unfiltered,-4.0611561937843055
224,Filtered,-4.203745997667351
225,Unfiltered,-3.8952251344115147
225,Filtered,-4.184846616497495
226,Unfiltered,-3.740029809451161
226,Filtered,-4.161737603778599
227,Unfiltered,-3.5568021063498296
227,Filtered,-4.124047839784831
228,Unfiltered,-3.338796097971567
228,Filtered,-4.096996977897131
229,Unfiltered,-3.1151322345112558
229,Filtered,-4.07850314623542
230,Unfiltered,-2.891427697556866
230,Filtered,-4.0544764647100475
231,Unfiltered,-2.656005753957686
231,Filtered,-4.036154628586166
232,Unfiltered,-2.3966587655510754
232,Filtered,-4.008744361993248
233,Unfiltered,-2.139164798793834
233,Filtered,-3.9729453103995565
234,Unfiltered,-1.878582043569196
234,Filtered,-3.948788065703766
235,Unfiltered,-1.6150152603451478
235,Filtered,-3.9199434237349435
236,Unfiltered,-1.349521090554429
236,Filtered,-3.88214605803233
237,Unfiltered,-1.077099550779483
237,Filtered,-3.85203810730973
238,Unfiltered,-0.8380685728051631
238,Filtered,-3.814950995464523
239,Unfiltered,-0.6898865081470653
239,Filtered,-3.7890707138735236
240,Unfiltered,-0.6623655113672005
240,Filtered,-3.7616392396177383
241,Unfiltered,-0.627257968116357
241,Filtered,-3.718931986608064
242,Unfiltered,-0.6311861583212561
242,Filtered,-3.652559721901428
243,Unfiltered,-0.6786291992976299
243,Filtered,-3.6029323654701795
244,Unfiltered,-0.8073097650420724
244,Filtered,-3.6029323654701795
245,Unfiltered,-0.9296855294747388
245,Filtered,-3.6029323654701795
246,Unfiltered,-1.0708835800809773
246,Filtered,-3.6029323654701795
247,Unfiltered,-1.2217893739751542
247,Filtered,-3.6029323654701795
248,Unfiltered,-1.3284927201328482
248,Filtered,-3.6029323654701795
249,Unfiltered,-1.4608180394368286
249,Filtered,-3.6029323654701795
250,Unfiltered,-1.5684086883334416
250,Filtered,-3.6029323654701795
251,Unfiltered,-1.6452806922992114
251,Filtered,-3.6029323654701795
252,Unfiltered,-1.7277530812879878
252,Filtered,-3.6029323654701795
253,Unfiltered,-1.794075256694656
253,Filtered,-3.57769077862615
254,Unfiltered,-1.847952338292684
254,Filtered,-3.5376432911985907
255,Unfiltered,-1.8836187563577536
255,Filtered,-3.477316684878624
256,Unfiltered,-1.9027751303654643
256,Filtered,-3.3972286329122046
257,Unfiltered,-1.916729785000955
257,Filtered,-3.34855223504304
258,Unfiltered,-1.9121943197131905
258,Filtered,-3.2269641662414115
259,Unfiltered,-1.923223481133201
259,Filtered,-3.0032799660340608
260,Unfiltered,-1.9390029223567158
260,Filtered,-2.773716725757276
261,Unfiltered,-1.9568527767837125
261,Filtered,-2.5263322597543807
262,Unfiltered,-2.023181023908208
262,Filtered,-2.2679117821724546
263,Unfiltered,-2.0494234252207466
263,Filtered,-2.09429411200729
264,Unfiltered,-2.0039042692478723
264,Filtered,-2.0363022245644773
265,Unfiltered,-1.9395867367228252
265,Filtered,-2.01354264657804
266,Unfiltered,-1.923743977434686
266,Filtered,-1.9803785230157924
267,Unfiltered,-1.9448752208823645
267,Filtered,-1.9508639988330385
268,Unfiltered,-2.0190005130892903
268,Filtered,-1.9508639988330385
269,Unfiltered,-2.12244882223483
269,Filtered,-1.9508639988330385
270,Unfiltered,-2.18451158880103
270,Filtered,-1.9508639988330385
271,Unfiltered,-2.2489873352616865
271,Filtered,-1.9508639988330385
272,Unfiltered,-2.3141776782539267
272,Filtered,-1.9508639988330385
273,Unfiltered,-2.324956225231661
273,Filtered,-1.9508639988330385
274,Unfiltered,-2.265151690923295
274,Filtered,-1.9508639988330385
275,Unfiltered,-2.14800579807427
275,Filtered,-1.9508639988330385
276,Unfiltered,-1.9935574089458896
276,Filtered,-1.9508639988330385
277,Unfiltered,-1.8068034480330173
277,Filtered,-1.9422309788025949
278,Unfiltered,-1.5436241933427413
278,Filtered,-1.9392948295397705
279,Unfiltered,-1.2346622511958207
279,Filtered,-1.931373449895701
280,Unfiltered,-0.8756751487914087
280,Filtered,-1.9234837292839435
281,Unfiltered,-0.42571974184800077
281,Filtered,-1.919976633067078
282,Unfiltered,0.09653900211810651
282,Filtered,-1.9144620523570728
283,Unfiltered,0.6921848812372362
283,Filtered,-1.9074847250393274
284,Unfiltered,1.341344992423232
284,Filtered,-1.893196943361609
285,Unfiltered,2.0185176672519543
285,Filtered,-1.8811003999634748
286,Unfiltered,2.5408283788760944
286,Filtered,-1.86326719093094
287,Unfiltered,2.4860033537267743
287,Filtered,-1.8273778931628506
288,Unfiltered,2.442479260282271
288,Filtered,-1.8004393523638367
289,Unfiltered,2.4196076675136586
289,Filtered,-1.760914168991322
290,Unfiltered,2.40701831361633
290,Filtered,-1.6865168867935996
291,Unfiltered,2.3823298516100904
291,Filtered,-1.6301479763221796
292,Unfiltered,2.3572592785972217
292,Filtered,-1.5917119743392947
293,Unfiltered,2.3642052810353427
293,Filtered,-1.5560164408380914
294,Unfiltered,2.3332819128405085
294,Filtered,-1.502221116389785
295,Unfiltered,2.255256580818143
295,Filtered,-1.4051695649956288
296,Unfiltered,2.1795618931001726
296,Filtered,-1.3946553797848384
297,Unfiltered,2.084021382065388
297,Filtered,-1.3946553797848384
298,Unfiltered,1.965403532684559
298,Filtered,-1.3946553797848384
299,Unfiltered,1.8415488001965823
299,Filtered,-1.3946553797848384
300,Unfiltered,1.6386310869575293
300,Filtered,-1.3946553797848384
301,Unfiltered,1.4617298876200833
301,Filtered,-1.3946553797848384
302,Unfiltered,1.3066733108878887
302,Filtered,-1.3946553797848384
303,Unfiltered,1.3264919138300995
303,Filtered,-1.3946553797848384
304,Unfiltered,1.3834341455931378
304,Filtered,-1.3946553797848384
305,Unfiltered,1.4834628445820002
305,Filtered,-1.3946553797848384
306,Unfiltered,1.5596983257792925
306,Filtered,-1.3946553797848384
307,Unfiltered,1.6258451166957233
307,Filtered,-1.3946553797848384
308,Unfiltered,1.6781338634835095
308,Filtered,-1.3477401453163247
309,Unfiltered,1.7313281171716852
309,Filtered,-1.0551686999936147
310,Unfiltered,1.7630180172614969
310,Filtered,-0.6506974453197047
311,Unfiltered,1.7031547726423586
311,Filtered,-0.16459036986494713
312,Unfiltered,1.639426992448521
312,Filtered,0.39436194167767136
313,Unfiltered,1.5537642459579448
313,Filtered,0.9994290960625625
314,Unfiltered,1.4329511743702739
314,Filtered,1.316582612358994
315,Unfiltered,1.342183166278332
315,Filtered,1.3339184531266657
316,Unfiltered,1.1532438134931535
316,Filtered,1.3339184531266657
317,Unfiltered,0.9871589772453175
317,Filtered,1.3339184531266657
318,Unfiltered,0.8056072953442772
318,Filtered,1.3339184531266657
319,Unfiltered,0.6277926923834993
319,Filtered,1.3339184531266657
320,Unfiltered,0.4758168571462642
320,Filtered,1.3339184531266657
321,Unfiltered,0.31006366665737506
321,Filtered,1.3339184531266657
322,Unfiltered,0.153826481907263
322,Filtered,1.3339184531266657
323,Unfiltered,0.029350786244499716
323,Filtered,1.3339184531266657
324,Unfiltered,-0.07762025900883174
324,Filtered,1.3339184531266657
325,Unfiltered,-0.14033469775283436
325,Filtered,1.3339184531266657
326,Unfiltered,-0.15891088445316726
326,Filtered,1.3339184531266657
327,Unfiltered,-0.16625865676213358
327,Filtered,1.3339184531266657
328,Unfiltered,-0.1683536203392899
328,Filtered,1.3339184531266657
329,Unfiltered,-0.13347536046430797
329,Filtered,1.3339184531266657
330,Unfiltered,-0.09963800307889059
330,Filtered,1.3339184531266657
331,Unfiltered,-0.049519993105067606
331,Filtered,1.3339184531266657
332,Unfiltered,0.02137557529427614
332,Filtered,1.3339184531266657
333,Unfiltered,0.08300522572640912
333,Filtered,1.3339184531266657
334,Unfiltered,0.1469980580133079
334,Filtered,1.3339184531266657
335,Unfiltered,0.21341240980761622
335,Filtered,1.3339184531266657
336,Unfiltered,0.2840028170686004
336,Filtered,1.3339184531266657
337,Unfiltered,0.2964719503583204
337,Filtered,1.3339184531266657
338,Unfiltered,0.25953621845499697
338,Filtered,1.3339184531266657
339,Unfiltered,0.25715071738368334
339,Filtered,1.3339184531266657
340,Unfiltered,0.3077561831725584
340,Filtered,1.3339184531266657
341,Unfiltered,0.4042615170261916
341,Filtered,1.3339184531266657
342,Unfiltered,0.5384010272562687
342,Filtered,1.3339184531266657
343,Unfiltered,0.6910563600457165
343,Filtered,1.3339184531266657
344,Unfiltered,0.7739066384820168
344,Filtered,1.316582612358994
345,Unfiltered,0.7401350131931244
345,Filtered,1.2299585621905211
346,Unfiltered,0.7231252610022363
346,Filtered,1.0702013953692355
347,Unfiltered,0.6979598885872358
347,Filtered,0.8963831362947974
348,Unfiltered,0.6621683247961556
348,Filtered,0.789756966913147
349,Unfiltered,0.6175645554469522
349,Filtered,0.7570208258375706
350,Unfiltered,0.5786410052294997
350,Filtered,0.7316301370976803
351,Unfiltered,0.5537920734254591
351,Filtered,0.710542574794736
352,Unfiltered,0.5308889285809695
352,Filtered,0.6945081243164761
353,Unfiltered,0.4898975458147987
353,Filtered,0.676612342420936
354,Unfiltered,0.3205392882466924
354,Filtered,0.6449805085898275
355,Unfiltered,0.19374851780660585
355,Filtered,0.6226786239152258
356,Unfiltered,0.091711381162499
356,Filtered,0.598102780338226
357,Unfiltered,-0.0038439072029312626
357,Filtered,0.5662165393274794
358,Unfiltered,-0.10365490734405824
358,Filtered,0.5460965503408639
359,Unfiltered,-0.16568268405847952
359,Filtered,0.5346449779186191
360,Unfiltered,-0.19856894001026504
360,Filtered,0.5103932371978841
361,Unfiltered,-0.18852510575828418
361,Filtered,0.48285720148053146
362,Unfiltered,-0.15221647730541576
362,Filtered,0.4400391870862279
363,Unfiltered,-0.0633493593525678
363,Filtered,0.362400402636442
364,Unfiltered,0.061421972085529575
364,Filtered,0.31530147745203374
365,Unfiltered,0.2554022759799377
365,Filtered,0.3089099249149667
366,Unfiltered,0.5145845769332826
366,Filtered,0.3089099249149667
367,Unfiltered,0.8419735116040243
367,Filtered,0.3089099249149667
368,Unfiltered,1.2195967318318548
368,Filtered,0.3089099249149667
369,Unfiltered,1.6664884060915375
369,Filtered,0.3089099249149667
370,Unfiltered,1.7168117225742412
370,Filtered,0.3089099249149667
371,Unfiltered,1.7183031117489938
371,Filtered,0.3089099249149667
372,Unfiltered,1.7084172177884307
372,Filtered,0.3089099249149667
373,Unfiltered,1.7624356297307386
373,Filtered,0.3089099249149667
374,Unfiltered,1.8984392977395501
374,Filtered,0.3089099249149667
375,Unfiltered,2.1032678071058655
375,Filtered,0.3089099249149667
376,Unfiltered,2.367860553566161
376,Filtered,0.3089099249149667
377,Unfiltered,1.7811999130167386
377,Filtered,0.3089099249149667
378,Unfiltered,1.225898264217106
378,Filtered,0.3089099249149667
379,Unfiltered,0.7310354644464958
379,Filtered,0.3089099249149667
380,Unfiltered,0.30434691808722025
380,Filtered,0.3060515506298893
381,Unfiltered,-0.05252479414834088
381,Filtered,0.30040943422277033
382,Unfiltered,-0.30595292961632126
382,Filtered,0.30040943422277033
383,Unfiltered,-0.46203649488727283
383,Filtered,0.30040943422277033
384,Unfiltered,-0.5024552448924569
384,Filtered,0.30040943422277033
385,Unfiltered,-0.40013217377074106
385,Filtered,0.30040943422277033
386,Unfiltered,-0.21404582454132992
386,Filtered,0.30040943422277033
387,Unfiltered,0.03080430865071193
387,Filtered,0.30040943422277033
388,Unfiltered,0.3802512297909715
388,Filtered,0.3060515506298893
389,Unfiltered,0.1427556953986162
389,Filtered,0.3060515506298893
390,Unfiltered,-0.16135907329216437
390,Filtered,0.3060515506298893
391,Unfiltered,-0.4679664499426881
391,Filtered,0.3060515506298893
392,Unfiltered,-0.7468350818036988
392,Filtered,0.3060515506298893
393,Unfiltered,-1.010281269406514
393,Filtered,0.3060515506298893
394,Unfiltered,-1.2610268096953696
394,Filtered,0.3060515506298893
395,Unfiltered,-1.4737680110106481
395,Filtered,0.3060515506298893
396,Unfiltered,-1.6764104440224923
396,Filtered,0.3060515506298893
397,Unfiltered,-1.83990683618506
397,Filtered,0.3060515506298893
398,Unfiltered,-1.9876028684637088
398,Filtered,0.3060515506298893
399,Unfiltered,-2.091666398906799
399,Filtered,0.3060515506298893
400,Unfiltered,-2.1446684659872
400,Filtered,0.279874597033579
401,Unfiltered,-2.139086977834273
401,Filtered,0.22457539689327177
402,Unfiltered,-2.142550321476273
402,Filtered,0.16825210660261103
403,Unfiltered,-2.1251269246512035
403,Filtered,0.1172335382805576
404,Unfiltered,-2.12349469859665
404,Filtered,0.07656667662401428
405,Unfiltered,-2.1299177617447143
405,Filtered,0.04611314036812075
406,Unfiltered,-2.1119386473666157
406,Filtered,0.013480200723890334
407,Unfiltered,-2.0697839651279786
407,Filtered,-0.028184350675636072
408,Unfiltered,-2.623263615599761
408,Filtered,-0.05793707675045434
409,Unfiltered,-3.172144991735891
409,Filtered,-0.08350213334831302
410,Unfiltered,-3.668758507145224
410,Filtered,-0.127935692324737
411,Unfiltered,-4.142014703197955
411,Filtered,-0.15678777529879007
412,Unfiltered,-4.528844519556218
412,Filtered,-0.16352087867532195
413,Unfiltered,-4.924952464580906
413,Filtered,-0.17710389490838185
414,Unfiltered,-5.298719750468035
414,Filtered,-0.1935470228842746
415,Unfiltered,-5.613049599818384
415,Filtered,-0.20630738227579748
416,Unfiltered,-5.94342851867961
416,Filtered,-0.2599993770788256
417,Unfiltered,-6.171651242345469
417,Filtered,-0.35304255169353116
418,Unfiltered,-6.394300067062188
418,Filtered,-0.43108433432900695
419,Unfiltered,-6.569086367697301
419,Filtered,-0.46500147241498047
420,Unfiltered,-6.6710396771802465
420,Filtered,-0.4852108474175725
421,Unfiltered,-6.698953062174921
421,Filtered,-0.6246451633480778
422,Unfiltered,-6.668677202533786
422,Filtered,-0.8785581756051064
423,Unfiltered,-6.623284917388673
423,Filtered,-1.1356540395509418
424,Unfiltered,-6.550805720924002
424,Filtered,-1.3673974103530089
425,Unfiltered,-6.474308066498092
425,Filtered,-1.5750892275165702
426,Unfiltered,-6.392685600125643
426,Filtered,-1.758158640103776
427,Unfiltered,-6.33287032061733
427,Filtered,-1.9137548523243844
428,Unfiltered,-6.271185055756041
428,Filtered,-2.0286934167958437
429,Unfiltered,-6.214523890277139
429,Filtered,-2.080725182017389
430,Unfiltered,-6.206363935472268
430,Filtered,-2.1018025231367075
431,Unfiltered,-6.164077698348178
431,Filtered,-2.117716672981633
432,Unfiltered,-6.219083614612395
432,Filtered,-2.1243108116239267
433,Unfiltered,-6.241173406501698
433,Filtered,-2.127522343197959
434,Unfiltered,-6.22760049164094
434,Filtered,-2.1345023697894936
435,Unfiltered,-6.187099938041146
435,Filtered,-2.140818649655273
436,Unfiltered,-6.087001856958916
436,Filtered,-2.1436093937317366
437,Unfiltered,-5.985122728244677
437,Filtered,-2.3839660407934806
438,Unfiltered,-5.855071803780879
438,Filtered,-2.897704303667826
439,Unfiltered,-5.776307333864245
439,Filtered,-3.4204517494405575
440,Unfiltered,-5.709209243371682
440,Filtered,-3.9053866051715893
441,Unfiltered,-5.586526591986139
441,Filtered,-4.335429611377086
442,Unfiltered,-5.463483960022559
442,Filtered,-4.726898492068562
443,Unfiltered,-5.263924453999222
443,Filtered,-5.094438459290064
444,Unfiltered,-5.044749621223733
444,Filtered,-5.154337037611477
445,Unfiltered,-4.811389917134534
445,Filtered,-5.154337037611477
446,Unfiltered,-4.547937341206332
446,Filtered,-5.154337037611477
447,Unfiltered,-4.270417687054788
447,Filtered,-5.154337037611477
448,Unfiltered,-3.988196968977583
448,Filtered,-5.154337037611477
449,Unfiltered,-3.675336591662731
449,Filtered,-5.154337037611477
450,Unfiltered,-3.3831791492808456
450,Filtered,-5.154337037611477
451,Unfiltered,-3.1556626946586874
451,Filtered,-5.154337037611477
452,Unfiltered,-2.9792283150076564
452,Filtered,-5.154337037611477
453,Unfiltered,-2.8949230386164277
453,Filtered,-5.154337037611477
454,Unfiltered,-2.9047432647216436
454,Filtered,-5.154337037611477
455,Unfiltered,-2.9409688468121526
455,Filtered,-5.154337037611477
456,Unfiltered,-3.0306617259388418
456,Filtered,-5.154337037611477
457,Unfiltered,-3.117355207618594
457,Filtered,-5.154337037611477
458,Unfiltered,-3.2252495815544453
458,Filtered,-5.154337037611477
459,Unfiltered,-3.381826427280698
459,Filtered,-5.154337037611477
460,Unfiltered,-3.5665246736727614
460,Filtered,-5.154337037611477
461,Unfiltered,-3.730662250272877
461,Filtered,-5.154337037611477
462,Unfiltered,-3.8946302676948363
462,Filtered,-5.154337037611477
463,Unfiltered,-4.090931803954456
463,Filtered,-5.154337037611477
464,Unfiltered,-4.26972484532134
464,Filtered,-5.154337037611477
465,Unfiltered,-4.438796161308883
465,Filtered,-5.154337037611477
466,Unfiltered,-4.627432158502322
466,Filtered,-5.154337037611477
467,Unfiltered,-4.81646449490826
467,Filtered,-5.154337037611477
468,Unfiltered,-5.000954143605477
468,Filtered,-5.154337037611477
469,Unfiltered,-5.191873637977927
469,Filtered,-5.227899045988574
470,Unfiltered,-5.402080196639673
470,Filtered,-5.281322102233628
471,Unfiltered,-5.594153802370391
471,Filtered,-5.350399973553854
472,Unfiltered,-5.766558685187564
472,Filtered,-5.432782078331116
473,Unfiltered,-5.950021571357482
473,Filtered,-5.525005276004349
474,Unfiltered,-6.071610036749438
474,Filtered,-5.590340197178265
475,Unfiltered,-6.2382017306697115
475,Filtered,-5.590340197178265
476,Unfiltered,-6.386831168835148
476,Filtered,-5.590340197178265
477,Unfiltered,-6.556511782955525
477,Filtered,-5.590340197178265
478,Unfiltered,-6.739363671152335
478,Filtered,-5.590340197178265
479,Unfiltered,-6.921893624109915
479,Filtered,-5.590340197178265
480,Unfiltered,-7.114482743852103
480,Filtered,-5.590340197178265
481,Unfiltered,-7.296296092613656
481,Filtered,-5.590340197178265
482,Unfiltered,-7.459835823515457
482,Filtered,-5.590340197178265
483,Unfiltered,-7.620563581415373
483,Filtered,-5.590340197178265
484,Unfiltered,-7.778157363771774
484,Filtered,-5.590340197178265
485,Unfiltered,-7.924401926045155
485,Filtered,-5.590340197178265
486,Unfiltered,-8.047302739244303
486,Filtered,-5.590340197178265
487,Unfiltered,-8.189778015322997
487,Filtered,-5.590340197178265
488,Unfiltered,-8.305799684577206
488,Filtered,-5.590340197178265
489,Unfiltered,-8.434898316852166
489,Filtered,-5.590340197178265
490,Unfiltered,-8.58333911471448
490,Filtered,-5.590340197178265
491,Unfiltered,-8.696474599249512
491,Filtered,-5.590340197178265
492,Unfiltered,-8.827463321864828
492,Filtered,-5.590340197178265
493,Unfiltered,-8.965876035280052
493,Filtered,-5.590340197178265
494,Unfiltered,-9.06305473240603
494,Filtered,-5.590340197178265
495,Unfiltered,-9.128479098480472
495,Filtered,-5.590340197178265
496,Unfiltered,-9.159734607595663
496,Filtered,-5.590340197178265
497,Unfiltered,-9.152595631826827
497,Filtered,-5.590340197178265
498,Unfiltered,-9.1050383697247
498,Filtered,-5.590340197178265
499,Unfiltered,-9.022715989526965
499,Filtered,-5.590340197178265
500,Unfiltered,-8.885858737383662
500,Filtered,-5.590340197178265
501,Unfiltered,-8.701705912680048
501,Filtered,-5.680356243778977
502,Unfiltered,-8.413099626752047
502,Filtered,-5.8582901282725235
503,Unfiltered,-8.101053680956468
503,Filtered,-6.010815804053459
504,Unfiltered,-7.7780621871215585
504,Filtered,-6.154905883709574
505,Unfiltered,-7.433977816301095
505,Filtered,-6.3125164497524295
506,Unfiltered,-7.137567088998138
506,Filtered,-6.471671475895336
507,Unfiltered,-6.825923048841235
507,Filtered,-6.64793772705393
508,Unfiltered,-6.517051667091109
508,Filtered,-6.64793772705393
509,Unfiltered,-6.215904187304916
509,Filtered,-6.64793772705393
510,Unfiltered,-5.858621226836849
510,Filtered,-6.64793772705393
511,Unfiltered,-5.857757045882798
511,Filtered,-6.64793772705393
512,Unfiltered,-5.979630645490138
512,Filtered,-6.64793772705393
513,Unfiltered,-6.089444875680186
513,Filtered,-6.64793772705393
514,Unfiltered,-6.221994241797701
514,Filtered,-6.64793772705393
515,Unfiltered,-6.347055840153143
515,Filtered,-6.64793772705393
516,Unfiltered,-6.472895086407634
516,Filtered,-6.64793772705393
517,Unfiltered,-6.634053033410355
517,Filtered,-6.686708352281345
518,Unfiltered,-6.743352253694841
518,Filtered,-6.741357962423588
519,Unfiltered,-6.830346842379004
519,Filtered,-6.784637651268038
520,Unfiltered,-6.848351750631526
520,Filtered,-6.8281349456101195
521,Unfiltered,-6.87191718099298
521,Filtered,-6.839349296505265
522,Unfiltered,-6.890111136155943
522,Filtered,-6.860134465812253
523,Unfiltered,-6.925437234671465
523,Filtered,-6.8810141585744615
524,Unfiltered,-6.974303055200451
524,Filtered,-6.906002380132929
525,Unfiltered,-7.040002241633177
525,Filtered,-6.92366542939069
526,Unfiltered,-7.127441359148566
526,Filtered,-6.949870144935958
527,Unfiltered,-7.2058574269579285
