frame,type,psi
184,Unfiltered,-1.09155776441904
184,Filtered,-5.0
185,Unfiltered,-1.5476662068942062
185,Filtered,-5.0
186,Unfiltered,-1.9572903796395877
186,Filtered,-5.0
187,Unfiltered,-2.3455894963679427
187,Filtered,-5.0
188,Unfiltered,-2.6180579042167196
188,Filtered,-5.0
189,Unfiltered,-2.8822955139408535
189,Filtered,-5.0
190,Unfiltered,-3.039698548816613
190,Filtered,-5.0
191,Unfiltered,-3.1950743828643233
191,Filtered,-5.0
192,Unfiltered,-3.4439282300305223
192,Filtered,-5.0
193,Unfiltered,-3.676556346037138
193,Filtered,-5.0
194,Unfiltered,-3.86928195632575
194,Filtered,-5.0
195,Unfiltered,-4.080902301664985
195,Filtered,-5.0
196,Unfiltered,-4.144564605017205
196,Filtered,-5.0
197,Unfiltered,-4.148376201374351
197,Filtered,-5.0
198,Unfiltered,-4.210950395765437
198,Filtered,-5.0
199,Unfiltered,-4.403273981594932
199,Filtered,-5.0
200,Unfiltered,-4.574744223317943
200,Filtered,-5.0
201,Unfiltered,-4.72246825384655
201,Filtered,-5.0
202,Unfiltered,-4.823271358432475
202,Filtered,-5.0
203,Unfiltered,-4.896814625694358
203,Filtered,-5.0
204,Unfiltered,-4.982490823386495
204,Filtered,-5.0
205,Unfiltered,-5.096731264780967
205,Filtered,-5.0
206,Unfiltered,-5.2075097580944565
206,Filtered,-5.0
207,Unfiltered,-5.377876265024096
207,Filtered,-5.0
208,Unfiltered,-5.569639152254819
208,Filtered,-5.0
209,Unfiltered,-5.879912858660116
209,Filtered,-5.0
210,Unfiltered,-6.242322967339263
210,Filtered,-5.0
211,Unfiltered,-6.729495726913935
211,Filtered,-5.0
212,Unfiltered,-7.306840512279102
212,Filtered,-5.0
213,Unfiltered,-7.853305292865583
213,Filtered,-5.0
214,Unfiltered,-8.46646179848588
214,Filtered,-5.0
215,Unfiltered,-9.063780543768337
215,Filtered,-5.0
216,Unfiltered,-9.630191463660012
216,Filtered,-5.0
217,Unfiltered,-10.142809478276869
217,Filtered,-5.0
218,Unfiltered,-10.581026913308088
218,Filtered,-5.0
219,Unfiltered,-10.979289447851148
219,Filtered,-5.0
220,Unfiltered,-11.305601673371465
220,Filtered,-5.0
221,Unfiltered,-11.627413653697216
221,Filtered,-5.0
222,Unfiltered,-11.999634030182435
222,Filtered,-5.0
223,Unfiltered,-12.385387977288318
223,Filtered,-5.0
224,Unfiltered,-12.77066365446294
224,Filtered,-5.0
225,Unfiltered,-13.127500662916496
225,Filtered,-5.0
226,Unfiltered,-13.452012460309032
226,Filtered,-5.0
227,Unfiltered,-13.74630064424285
227,Filtered,-5.0
228,Unfiltered,-13.985902690498028
228,Filtered,-5.0
229,Unfiltered,-14.198546985763553
229,Filtered,-5.0
230,Unfiltered,-14.372530612623585
230,Filtered,-5.0
231,Unfiltered,-14.513482458545003
231,Filtered,-5.0
232,Unfiltered,-14.626183664633174
232,Filtered,-5.0
233,Unfiltered,-14.690914462738643
233,Filtered,-5.0
234,Unfiltered,-14.719164401675165
234,Filtered,-5.0483656323904835
235,Unfiltered,-14.72377008149839
235,Filtered,-5.152120511437712
236,Unfiltered,-14.674547676666386
236,Filtered,-5.292693011559276
237,Unfiltered,-14.63631892992224
237,Filtered,-5.473757708639457
238,Unfiltered,-14.53502651044213
238,Filtered,-5.724776005457468
239,Unfiltered,-14.397380569027305
239,Filtered,-6.0611179129996895
240,Unfiltered,-14.230686284271837
240,Filtered,-6.485909347126599
241,Unfiltered,-14.098736470854753
241,Filtered,-7.018168119596519
242,Unfiltered,-13.919934175030935
242,Filtered,-7.580072902572343
243,Unfiltered,-13.714270561374715
243,Filtered,-8.159883545675733
244,Unfiltered,-13.475367158052745
244,Filtered,-8.76512117112711
245,Unfiltered,-13.196452298778322
245,Filtered,-9.346986003714175
246,Unfiltered,-12.895928060450657
246,Filtered,-9.88650047096844
247,Unfiltered,-12.555646887906097
247,Filtered,-10.361918195792478
248,Unfiltered,-12.14380902513362
248,Filtered,-10.780158180579619
249,Unfiltered,-11.705602835576045
249,Filtered,-11.142445560611307
250,Unfiltered,-11.338806214291502
250,Filtered,-11.322203943831482
251,Unfiltered,-10.849345131597712
251,Filtered,-11.322203943831482
252,Unfiltered,-10.365989284559994
252,Filtered,-11.322203943831482
253,Unfiltered,-9.884770389705324
253,Filtered,-11.322203943831482
254,Unfiltered,-9.366306611419382
254,Filtered,-11.322203943831482
255,Unfiltered,-8.748763809985862
255,Filtered,-11.322203943831482
256,Unfiltered,-8.021021254164689
256,Filtered,-11.322203943831482
257,Unfiltered,-7.433542203282636
257,Filtered,-11.322203943831482
258,Unfiltered,-7.138213780329259
258,Filtered,-11.322203943831482
259,Unfiltered,-6.86099884552139
259,Filtered,-11.322203943831482
260,Unfiltered,-6.606277967042022
260,Filtered,-11.322203943831482
261,Unfiltered,-6.356579830339474
261,Filtered,-11.322203943831482
262,Unfiltered,-6.158525710921346
262,Filtered,-11.322203943831482
263,Unfiltered,-5.962645162954839
263,Filtered,-11.322203943831482
264,Unfiltered,-5.688136053284271
264,Filtered,-11.322203943831482
265,Unfiltered,-5.4555030557431206
265,Filtered,-11.322203943831482
266,Unfiltered,-5.208906460570031
266,Filtered,-11.322203943831482
267,Unfiltered,-4.942703140470009
267,Filtered,-11.322203943831482
268,Unfiltered,-4.6730482410687095
268,Filtered,-11.322203943831482
269,Unfiltered,-4.445651152122753
269,Filtered,-11.322203943831482
270,Unfiltered,-4.209529341805343
270,Filtered,-11.322203943831482
271,Unfiltered,-3.9450491458517547
271,Filtered,-11.322203943831482
272,Unfiltered,-3.6247299126224437
272,Filtered,-11.322203943831482
273,Unfiltered,-3.2487777659444443
273,Filtered,-11.322203943831482
274,Unfiltered,-2.8202648223225673
274,Filtered,-11.322203943831482
275,Unfiltered,-2.352012435347696
275,Filtered,-11.322203943831482
276,Unfiltered,-1.9939959705387391
276,Filtered,-11.322203943831482
277,Unfiltered,-2.2298639859069844
277,Filtered,-11.322203943831482
278,Unfiltered,-2.466315864194941
278,Filtered,-11.322203943831482
279,Unfiltered,-2.6557208754430484
279,Filtered,-11.322203943831482
280,Unfiltered,-2.925140011774692
280,Filtered,-11.094075672944607
281,Unfiltered,-3.190133133349992
281,Filtered,-10.607667208078853
282,Unfiltered,-3.441012189572323
282,Filtered,-10.125379837132659
283,Unfiltered,-3.6260515823736537
283,Filtered,-9.625538500562353
284,Unfiltered,-3.8368657098403
284,Filtered,-9.057535210702621
285,Unfiltered,-4.0244001729253185
285,Filtered,-8.384892532075275
286,Unfiltered,-4.1836568687953815
286,Filtered,-7.727281728723662
287,Unfiltered,-4.319189910106285
287,Filtered,-7.285877991805948
288,Unfiltered,-4.47118212625813
288,Filtered,-6.999606312925325
289,Unfiltered,-4.559102993168985
289,Filtered,-6.733638406281706
290,Unfiltered,-4.732864996687413
290,Filtered,-6.481428898690748
291,Unfiltered,-4.912418163335095
291,Filtered,-6.25755277063041
292,Unfiltered,-5.137548190983134
292,Filtered,-6.0605854369380925
293,Unfiltered,-5.371655592306097
293,Filtered,-5.825390608119555
294,Unfiltered,-5.621565707220035
294,Filtered,-5.6548508802521535
295,Unfiltered,-5.872863922816684
295,Filtered,-5.6548508802521535
296,Unfiltered,-6.122003946080459
296,Filtered,-5.6548508802521535
297,Unfiltered,-6.329209070698723
297,Filtered,-5.6548508802521535
298,Unfiltered,-6.597178021097589
298,Filtered,-5.6548508802521535
299,Unfiltered,-6.845196866909237
299,Filtered,-5.6548508802521535
300,Unfiltered,-7.133956968017503
300,Filtered,-5.6548508802521535
301,Unfiltered,-7.480566870645411
301,Filtered,-5.6548508802521535
302,Unfiltered,-7.77507535811387
302,Filtered,-5.6548508802521535
303,Unfiltered,-8.116617049259528
303,Filtered,-5.6548508802521535
304,Unfiltered,-8.410357704071243
304,Filtered,-5.6548508802521535
305,Unfiltered,-8.596854243013716
305,Filtered,-5.6548508802521535
306,Unfiltered,-8.741401601956243
306,Filtered,-5.6548508802521535
307,Unfiltered,-8.845724953944258
307,Filtered,-5.6548508802521535
308,Unfiltered,-8.93333320859487
308,Filtered,-5.6548508802521535
309,Unfiltered,-8.983941952441512
309,Filtered,-5.6548508802521535
310,Unfiltered,-9.016800350714487
310,Filtered,-5.6548508802521535
311,Unfiltered,-9.014112294334831
311,Filtered,-5.6548508802521535
312,Unfiltered,-9.049601991819308
312,Filtered,-5.6548508802521535
313,Unfiltered,-9.049017216144701
313,Filtered,-5.6548508802521535
314,Unfiltered,-9.032877772218685
314,Filtered,-5.6548508802521535
315,Unfiltered,-8.984024068542277
315,Filtered,-5.6548508802521535
316,Unfiltered,-8.904081154312657
316,Filtered,-5.6548508802521535
317,Unfiltered,-8.86404189511136
317,Filtered,-5.6548508802521535
318,Unfiltered,-8.831800803106612
318,Filtered,-5.6548508802521535
319,Unfiltered,-8.817025898665483
319,Filtered,-5.6548508802521535
320,Unfiltered,-8.778543327122666
320,Filtered,-5.6548508802521535
321,Unfiltered,-8.729392596453877
321,Filtered,-5.6548508802521535
322,Unfiltered,-8.629244553736621
322,Filtered,-5.6548508802521535
323,Unfiltered,-8.619523538894931
323,Filtered,-5.6548508802521535
324,Unfiltered,-8.624246872329657
324,Filtered,-5.74721481501836
325,Unfiltered,-8.554445695672026
325,Filtered,-5.997433934448571
326,Unfiltered,-8.436286645638102
326,Filtered,-6.225606508389591
327,Unfiltered,-8.324404957759448
327,Filtered,-6.4631935458981555
328,Unfiltered,-8.151105021202916
328,Filtered,-6.721187444003413
329,Unfiltered,-7.938771791417527
329,Filtered,-6.989576917463371
330,Unfiltered,-7.66328464178372
330,Filtered,-7.307261919331458
331,Unfiltered,-7.372139883441708
331,Filtered,-7.42635337704356
332,Unfiltered,-7.046613219220735
332,Filtered,-7.42635337704356
333,Unfiltered,-6.713683201231415
333,Filtered,-7.42635337704356
334,Unfiltered,-6.509539151663571
334,Filtered,-7.42635337704356
335,Unfiltered,-6.541398671775177
335,Filtered,-7.42635337704356
336,Unfiltered,-6.609520382668759
336,Filtered,-7.42635337704356
337,Unfiltered,-6.573734659311059
337,Filtered,-7.42635337704356
338,Unfiltered,-6.417256430220318
338,Filtered,-7.42635337704356
339,Unfiltered,-6.18418207696422
339,Filtered,-7.42635337704356
340,Unfiltered,-5.924297325429496
340,Filtered,-7.42635337704356
341,Unfiltered,-5.644103963956557
341,Filtered,-7.42635337704356
342,Unfiltered,-5.413744944514187
342,Filtered,-7.42635337704356
343,Unfiltered,-5.237772784540228
343,Filtered,-7.42635337704356
344,Unfiltered,-5.09821961967511
344,Filtered,-7.42635337704356
345,Unfiltered,-5.002309107619004
345,Filtered,-7.42635337704356
346,Unfiltered,-4.930357950618529
346,Filtered,-7.42635337704356
347,Unfiltered,-4.880462005133124
347,Filtered,-7.42635337704356
348,Unfiltered,-4.808195529262724
348,Filtered,-7.42635337704356
349,Unfiltered,-4.758896633693144
349,Filtered,-7.42635337704356
350,Unfiltered,-4.678387390148597
350,Filtered,-7.42635337704356
351,Unfiltered,-4.6774406338063095
351,Filtered,-7.42635337704356
352,Unfiltered,-4.75294705948164
352,Filtered,-7.42635337704356
353,Unfiltered,-4.8134864945753755
353,Filtered,-7.42635337704356
354,Unfiltered,-4.8753251396043895
354,Filtered,-7.42635337704356
355,Unfiltered,-4.955070667088355
355,Filtered,-7.42635337704356
356,Unfiltered,-5.07968032643208
356,Filtered,-7.42635337704356
357,Unfiltered,-5.178841802434694
357,Filtered,-7.42635337704356
358,Unfiltered,-5.290215167199992
358,Filtered,-7.42635337704356
359,Unfiltered,-5.401489350095527
359,Filtered,-7.42635337704356
360,Unfiltered,-5.530322456910277
360,Filtered,-7.42635337704356
361,Unfiltered,-5.662018340516433
361,Filtered,-7.209376551331221
362,Unfiltered,-5.804402148728453
362,Filtered,-6.880148210226075
363,Unfiltered,-5.929900653326818
363,Filtered,-6.661601791950087
364,Unfiltered,-6.0320799149747195
364,Filtered,-6.591627520989909
365,Unfiltered,-6.10778557866902
365,Filtered,-6.557566665543118
366,Unfiltered,-6.148771270721484
366,Filtered,-6.525468911719374
367,Unfiltered,-6.173147458270012
367,Filtered,-6.463397790941944
368,Unfiltered,-6.22426175115034
368,Filtered,-6.320759090685329
369,Unfiltered,-6.321178213220744
369,Filtered,-6.272719982185542
370,Unfiltered,-6.276566695997518
370,Filtered,-6.250414223573929
371,Unfiltered,-6.277461570504837
371,Filtered,-6.250414223573929
372,Unfiltered,-6.304115541694257
372,Filtered,-6.250414223573929
373,Unfiltered,-6.294234450321056
373,Filtered,-6.250414223573929
374,Unfiltered,-6.256729512425135
374,Filtered,-6.240495631787738
375,Unfiltered,-6.1941319765555
375,Filtered,-6.20919686385292
376,Unfiltered,-6.115532805213974
376,Filtered,-6.18915702675986
377,Unfiltered,-6.016604831376542
377,Filtered,-6.178664767617116
378,Unfiltered,-5.888652986416361
378,Filtered,-6.160959364495748
379,Unfiltered,-5.677109687441744
379,Filtered,-6.132152037967729
380,Unfiltered,-5.5237184323695665
380,Filtered,-6.111659191941497
381,Unfiltered,-5.339102515473186
381,Filtered,-6.06993274682187
382,Unfiltered,-5.159824961036158
382,Filtered,-6.024342373175631
383,Unfiltered,-4.9594030663487985
383,Filtered,-5.97325274235168
384,Unfiltered,-4.732017256762624
384,Filtered,-5.927098989378157
385,Unfiltered,-4.468583759139975
385,Filtered,-5.906475155922928
386,Unfiltered,-4.157272369131455
386,Filtered,-5.846527567572407
387,Unfiltered,-4.194748431112352
387,Filtered,-5.740755918085099
388,Unfiltered,-4.513860824534525
388,Filtered,-5.669564013979088
389,Unfiltered,-4.643404925995252
389,Filtered,-5.653061152236495
390,Unfiltered,-4.754951712639411
390,Filtered,-5.587213210433417
391,Unfiltered,-4.839786597384723
391,Filtered,-5.527020444639922
392,Unfiltered,-4.912893171613582
392,Filtered,-5.468731688441877
393,Unfiltered,-4.9560647548950065
393,Filtered,-5.407617147304857
394,Unfiltered,-4.9627537731829605
394,Filtered,-5.370295932784357
395,Unfiltered,-4.926354840206169
395,Filtered,-5.314658841336589
396,Unfiltered,-4.9015642632899485
396,Filtered,-5.26399397587011
397,Unfiltered,-4.846451845041081
397,Filtered,-5.2083072934874615
398,Unfiltered,-4.758138330764311
398,Filtered,-5.1693333817354254
399,Unfiltered,-4.761081681586472
399,Filtered,-5.129022290355634
400,Unfiltered,-5.623924365281468
400,Filtered,-5.129022290355634
401,Unfiltered,-6.611247019667811
401,Filtered,-5.129022290355634
402,Unfiltered,-7.595805459935107
402,Filtered,-5.129022290355634
403,Unfiltered,-8.532910744263955
403,Filtered,-5.129022290355634
404,Unfiltered,-9.389081177549127
404,Filtered,-5.1693333817354254
405,Unfiltered,-10.136006369843955
405,Filtered,-5.234528484817343
406,Unfiltered,-10.781458650674434
406,Filtered,-5.314658841336589
407,Unfiltered,-11.340182112487442
407,Filtered,-5.370295932784357
408,Unfiltered,-11.828443216161903
408,Filtered,-5.462603891232547
409,Unfiltered,-12.311866070401596
409,Filtered,-5.527020444639922
410,Unfiltered,-12.722486843763834
410,Filtered,-5.577123411095872
411,Unfiltered,-13.069239802387312
411,Filtered,-5.64297135289895
412,Unfiltered,-13.382490963630081
412,Filtered,-5.669564013979088
413,Unfiltered,-13.655098527051427
413,Filtered,-5.740755918085099
414,Unfiltered,-13.92997908405839
414,Filtered,-5.846527567572407
415,Unfiltered,-14.197676314855524
415,Filtered,-5.9092768198715895
416,Unfiltered,-14.459517108424068
416,Filtered,-5.97325274235168
417,Unfiltered,-14.696238324947457
417,Filtered,-6.024342373175631
418,Unfiltered,-14.913901968456337
418,Filtered,-6.06993274682187
419,Unfiltered,-15.047218651337637
419,Filtered,-6.111659191941497
420,Unfiltered,-15.171559717872878
420,Filtered,-6.132152037967729
421,Unfiltered,-15.264180478344421
421,Filtered,-6.160959364495748
422,Unfiltered,-15.316791653914906
422,Filtered,-6.183639717412756
423,Unfiltered,-15.376122241169735
423,Filtered,-6.20919686385292
424,Unfiltered,-15.382871556112311
424,Filtered,-6.240495631787738
425,Unfiltered,-15.359418546274032
425,Filtered,-6.266648104211327
426,Unfiltered,-15.302805476797117
426,Filtered,-6.2770141332511775
427,Unfiltered,-15.217013613091675
427,Filtered,-6.285848010412947
428,Unfiltered,-15.109354226506685
428,Filtered,-6.299174996007657
429,Unfiltered,-15.006575054395302
429,Filtered,-6.299174996007657
430,Unfiltered,-14.88837167801264
430,Filtered,-6.457681280681034
431,Unfiltered,-14.74745565150886
431,Filtered,-7.103526239801459
432,Unfiltered,-14.587062546306417
432,Filtered,-8.064358102099531
433,Unfiltered,-14.46955073388567
433,Filtered,-8.96099596090654
434,Unfiltered,-14.323083232767155
434,Filtered,-9.76254377369654
435,Unfiltered,-14.175662971161556
435,Filtered,-10.458732510259194
436,Unfiltered,-14.049024797172704
436,Filtered,-11.060820381580939
437,Unfiltered,-13.951158000760524
437,Filtered,-11.584312664324672
438,Unfiltered,-13.890526600988451
438,Filtered,-12.07015464328175
439,Unfiltered,-13.809515222300991
439,Filtered,-12.517176457082716
440,Unfiltered,-13.737986300402826
440,Filtered,-12.895863323075574
441,Unfiltered,-13.690592321306948
441,Filtered,-13.225865383008696
442,Unfiltered,-13.637216778138507
442,Filtered,-13.509853870884294
443,Unfiltered,-13.58349910602481
443,Filtered,-13.61035794208166
444,Unfiltered,-13.542556232165044
444,Filtered,-13.61035794208166
445,Unfiltered,-13.472309966985588
445,Filtered,-13.61035794208166
446,Unfiltered,-13.422646816416474
446,Filtered,-13.61035794208166
447,Unfiltered,-13.375334132795075
447,Filtered,-13.61035794208166
448,Unfiltered,-13.349041504373261
448,Filtered,-13.61035794208166
449,Unfiltered,-13.309300977324325
449,Filtered,-13.61035794208166
450,Unfiltered,-13.276181709807819
450,Filtered,-13.61035794208166
451,Unfiltered,-13.255175743041002
451,Filtered,-13.61035794208166
452,Unfiltered,-13.235030852064542
452,Filtered,-13.61035794208166
453,Unfiltered,-13.162487800125618
453,Filtered,-13.61035794208166
454,Unfiltered,-13.10798173841826
454,Filtered,-13.61035794208166
455,Unfiltered,-13.111730710326329
455,Filtered,-13.61035794208166
456,Unfiltered,-13.182327229815533
456,Filtered,-13.61035794208166
457,Unfiltered,-13.18142555681181
457,Filtered,-13.61035794208166
458,Unfiltered,-13.167074322636383
458,Filtered,-13.61035794208166
459,Unfiltered,-13.149814628403334
459,Filtered,-13.61035794208166
460,Unfiltered,-13.120036299237793
460,Filtered,-13.61035794208166
461,Unfiltered,-13.078374820748989
461,Filtered,-13.61035794208166
462,Unfiltered,-13.032739263967255
462,Filtered,-13.61035794208166
463,Unfiltered,-13.022847950469712
463,Filtered,-13.61035794208166
464,Unfiltered,-12.9787832678907
464,Filtered,-13.61035794208166
465,Unfiltered,-12.912962719631757
465,Filtered,-13.61035794208166
466,Unfiltered,-12.878995655998885
466,Filtered,-13.61035794208166
467,Unfiltered,-12.863707665537305
467,Filtered,-13.61035794208166
468,Unfiltered,-12.863181037722558
468,Filtered,-13.61035794208166
469,Unfiltered,-12.8994876254216
469,Filtered,-13.61035794208166
470,Unfiltered,-12.902066687471049
470,Filtered,-13.61035794208166
471,Unfiltered,-12.920039689042873
471,Filtered,-13.61035794208166
472,Unfiltered,-12.932495009114012
472,Filtered,-13.61035794208166
473,Unfiltered,-12.99798249593025
473,Filtered,-13.563027669094927
474,Unfiltered,-13.066471054983728
474,Filtered,-13.507433099575316
475,Unfiltered,-13.149659836317117
475,Filtered,-13.447478391701031
476,Unfiltered,-13.275135440303384
476,Filtered,-13.398990474605775
477,Unfiltered,-13.382024923016218
477,Filtered,-13.378679527905646
478,Unfiltered,-13.491363781134654
478,Filtered,-13.378679527905646
479,Unfiltered,-13.604660476279836
479,Filtered,-13.378679527905646
480,Unfiltered,-13.730213111631516
480,Filtered,-13.378679527905646
481,Unfiltered,-13.86786566539076
481,Filtered,-13.378679527905646
482,Unfiltered,-13.973036452485811
482,Filtered,-13.378679527905646
483,Unfiltered,-14.073366383459316
483,Filtered,-13.378679527905646
484,Unfiltered,-14.162021282251771
484,Filtered,-13.378679527905646
485,Unfiltered,-14.24109061173028
485,Filtered,-13.378679527905646
486,Unfiltered,-14.289251805696159
486,Filtered,-13.378679527905646
487,Unfiltered,-14.321515216611642
487,Filtered,-13.378679527905646
488,Unfiltered,-14.343886547652797
488,Filtered,-13.378679527905646
489,Unfiltered,-14.36617379441081
489,Filtered,-13.378679527905646
490,Unfiltered,-14.407089474469034
490,Filtered,-13.378679527905646
491,Unfiltered,-14.440567497629917
491,Filtered,-13.378679527905646
492,Unfiltered,-14.459584709620735
492,Filtered,-13.378679527905646
493,Unfiltered,-14.505461236813371
493,Filtered,-13.378679527905646
494,Unfiltered,-14.55154281727712
494,Filtered,-13.378679527905646
495,Unfiltered,-14.608805162577022
495,Filtered,-13.378679527905646
496,Unfiltered,-14.666467414703886
496,Filtered,-13.378679527905646
497,Unfiltered,-14.713674035044281
497,Filtered,-13.378679527905646
498,Unfiltered,-14.723672335532779
498,Filtered,-13.378679527905646
499,Unfiltered,-15.06548133640989
499,Filtered,-13.378679527905646
500,Unfiltered,-15.3980020645118
500,Filtered,-13.378679527905646
501,Unfiltered,-15.701578416459272
501,Filtered,-13.378679527905646
502,Unfiltered,-15.953626266214973
502,Filtered,-13.378679527905646
503,Unfiltered,-16.15389386453456
503,Filtered,-13.378679527905646
504,Unfiltered,-16.312549675252907
504,Filtered,-13.378679527905646
505,Unfiltered,-16.428060910505497
505,Filtered,-13.378679527905646
506,Unfiltered,-16.470037689723252
506,Filtered,-13.378679527905646
507,Unfiltered,-16.395394703639933
507,Filtered,-13.436694352075435
508,Unfiltered,-16.199297728939225
508,Filtered,-13.548012128707246
509,Unfiltered,-16.003316214397955
509,Filtered,-13.667436793955677
510,Unfiltered,-15.723337088775757
510,Filtered,-13.799039388511137
511,Unfiltered,-15.355535637107447
511,Filtered,-13.920451058938285
512,Unfiltered,-14.922256615698045
512,Filtered,-14.023201417972563
513,Unfiltered,-14.4568235460293
513,Filtered,-14.117693832855544
514,Unfiltered,-13.968220940776675
514,Filtered,-14.117693832855544
515,Unfiltered,-13.447481842379478
515,Filtered,-14.117693832855544
516,Unfiltered,-12.917228021191924
516,Filtered,-14.117693832855544
517,Unfiltered,-12.380103484484106
517,Filtered,-14.117693832855544
518,Unfiltered,-11.857555184074794
518,Filtered,-14.117693832855544
519,Unfiltered,-11.377416686206171
519,Filtered,-14.117693832855544
520,Unfiltered,-11.53636864798737
520,Filtered,-14.117693832855544
521,Unfiltered,-11.709693188098548
521,Filtered,-14.117693832855544
522,Unfiltered,-11.920800527991677
522,Filtered,-14.117693832855544
523,Unfiltered,-12.145734711797873
523,Filtered,-14.117693832855544
524,Unfiltered,-12.33612977357004
524,Filtered,-14.117693832855544
525,Unfiltered,-12.485007171414583
525,Filtered,-14.117693832855544
526,Unfiltered,-12.584578592082039
526,Filtered,-14.117693832855544
527,Unfiltered,-12.666585735990445
527,Filtered,-14.117693832855544
528,Unfiltered,-12.70649065616685
528,Filtered,-14.117693832855544
529,Unfiltered,-12.708336790414576
529,Filtered,-14.117693832855544
530,Unfiltered,-12.725822705960983
530,Filtered,-14.117693832855544
531,Unfiltered,-12.717894847092786
531,Filtered,-14.117693832855544
532,Unfiltered,-12.681463637801727
532,Filtered,-14.117693832855544
