frame,type,psi
184,Unfiltered,-7.620815986318822
184,Filtered,-5.0
185,Unfiltered,-7.602161810584796
185,Filtered,-5.0
186,Unfiltered,-7.542346418579009
186,Filtered,-5.0
187,Unfiltered,-7.394854844519899
187,Filtered,-5.0
188,Unfiltered,-7.217710633186497
188,Filtered,-5.0
189,Unfiltered,-7.010642169470941
189,Filtered,-5.0
190,Unfiltered,-6.76271405733838
190,Filtered,-5.0
191,Unfiltered,-6.496189682511741
191,Filtered,-5.0
192,Unfiltered,-6.2047754077021455
192,Filtered,-5.0
193,Unfiltered,-5.914794665508744
193,Filtered,-5.0
194,Unfiltered,-5.484303666258624
194,Filtered,-5.0
195,Unfiltered,-5.191845895105257
195,Filtered,-5.0
196,Unfiltered,-4.891443362342282
196,Filtered,-5.0
197,Unfiltered,-4.583903544567457
197,Filtered,-5.0
198,Unfiltered,-4.280223563951113
198,Filtered,-5.0
199,Unfiltered,-3.959004729354734
199,Filtered,-5.0
200,Unfiltered,-3.639935831606412
200,Filtered,-5.0
201,Unfiltered,-3.329444553187918
201,Filtered,-5.0
202,Unfiltered,-3.03156721941335
202,Filtered,-5.0
203,Unfiltered,-2.778695488599752
203,Filtered,-5.0
204,Unfiltered,-2.5547089747579514
204,Filtered,-5.0
205,Unfiltered,-2.365275333155858
205,Filtered,-5.0
206,Unfiltered,-2.1998196191571067
206,Filtered,-5.0
207,Unfiltered,-2.052560698582519
207,Filtered,-5.0
208,Unfiltered,-1.9257444749837123
208,Filtered,-5.0
209,Unfiltered,-1.7898856873424833
209,Filtered,-5.0
210,Unfiltered,-1.6830977224818415
210,Filtered,-5.0
211,Unfiltered,-1.580864861236582
211,Filtered,-5.0
212,Unfiltered,-1.484683497904467
212,Filtered,-5.0
213,Unfiltered,-1.3950191434533887
213,Filtered,-5.0
214,Unfiltered,-1.3134985973682545
214,Filtered,-5.0
215,Unfiltered,-1.2449842905825594
215,Filtered,-5.0
216,Unfiltered,-1.1964405486794227
216,Filtered,-5.0
217,Unfiltered,-1.1635362342618496
217,Filtered,-5.0
218,Unfiltered,-1.123971555674693
218,Filtered,-5.0
219,Unfiltered,-1.095124578601315
219,Filtered,-5.0
220,Unfiltered,-1.0649384033027531
220,Filtered,-5.0
221,Unfiltered,-1.0353046172659757
221,Filtered,-5.0
222,Unfiltered,-0.9951151606988464
222,Filtered,-5.0
223,Unfiltered,-0.947590639240417
223,Filtered,-5.0
224,Unfiltered,-0.9051027872955895
224,Filtered,-5.0
225,Unfiltered,-0.8532689348346789
225,Filtered,-4.9457216811711415
226,Unfiltered,-0.8100853087728361
226,Filtered,-4.737673453454869
227,Unfiltered,-0.7657906028009314
227,Filtered,-4.432063554259285
228,Unfiltered,-0.722475000187877
228,Filtered,-4.119614146652923
229,Unfiltered,-0.6674587606362556
229,Filtered,-3.7994702804805733
230,Unfiltered,-0.6080989742358636
230,Filtered,-3.4846901923971654
231,Unfiltered,-0.562011843572864
231,Filtered,-3.180505886300634
232,Unfiltered,-0.45945483286556144
232,Filtered,-2.905131354006551
233,Unfiltered,-0.3207100303805497
233,Filtered,-2.666702231678852
234,Unfiltered,-0.17543898764245291
234,Filtered,-2.4599921539569047
235,Unfiltered,-0.01309604834643352
235,Filtered,-2.2825474761564823
236,Unfiltered,0.1511515060735693
236,Filtered,-2.1261901588698127
237,Unfiltered,0.2928568243584344
237,Filtered,-1.9891525867831157
238,Unfiltered,0.3773073726838909
238,Filtered,-1.8578150811630978
239,Unfiltered,0.3660763201527959
239,Filtered,-1.7364917049121624
240,Unfiltered,0.3422681410615609
240,Filtered,-1.6319812918592118
241,Unfiltered,0.3180376573810997
241,Filtered,-1.5327741795705245
242,Unfiltered,0.2922867038848245
242,Filtered,-1.4398513206789278
243,Unfiltered,0.27469567491748403
243,Filtered,-1.3542588704108216
244,Unfiltered,0.25847201267122966
244,Filtered,-1.279241443975407
245,Unfiltered,0.25499536423295943
245,Filtered,-1.220712419630991
246,Unfiltered,0.2623582582429953
246,Filtered,-1.1799883914706362
247,Unfiltered,0.2878965364179029
247,Filtered,-1.1437538949682713
248,Unfiltered,0.33567045504214965
248,Filtered,-1.109548067138004
249,Unfiltered,0.4041392521952898
249,Filtered,-1.080031490952034
250,Unfiltered,0.5236009402237456
250,Filtered,-1.0501215102843644
251,Unfiltered,-0.14509929216452733
251,Filtered,-1.015209888982411
252,Unfiltered,-1.9989824183010656
252,Filtered,-1.015209888982411
253,Unfiltered,-8.212573772088366
253,Filtered,-1.015209888982411
254,Unfiltered,-5.236602814503411
254,Filtered,-1.015209888982411
255,Unfiltered,-5.218053033791516
255,Filtered,-1.015209888982411
256,Unfiltered,-5.178730563565571
256,Filtered,-1.015209888982411
257,Unfiltered,-5.1097778998158105
257,Filtered,-1.015209888982411
258,Unfiltered,-5.010947194550496
258,Filtered,-1.015209888982411
259,Unfiltered,-4.874142073724737
259,Filtered,-1.015209888982411
260,Unfiltered,-4.662268513727965
260,Filtered,-1.015209888982411
261,Unfiltered,-4.457616795294153
261,Filtered,-1.015209888982411
262,Unfiltered,-4.236587244164852
262,Filtered,-1.015209888982411
263,Unfiltered,-4.031596440773234
263,Filtered,-1.015209888982411
264,Unfiltered,-3.8204710323470685
264,Filtered,-1.015209888982411
265,Unfiltered,-3.6136753214390636
265,Filtered,-1.015209888982411
266,Unfiltered,-3.4073847572038716
266,Filtered,-1.015209888982411
267,Unfiltered,-3.397514613572131
267,Filtered,-1.015209888982411
268,Unfiltered,-3.5397127457508173
268,Filtered,-1.015209888982411
269,Unfiltered,-3.6201920529760283
269,Filtered,-1.015209888982411
270,Unfiltered,-3.7084666438203
270,Filtered,-1.015209888982411
271,Unfiltered,-3.7725502772894397
271,Filtered,-1.015209888982411
272,Unfiltered,-3.8044613985400964
272,Filtered,-1.015209888982411
273,Unfiltered,-3.8744106788558628
273,Filtered,-1.015209888982411
274,Unfiltered,-3.9262635256464984
274,Filtered,-1.015209888982411
275,Unfiltered,-3.9709895173904086
275,Filtered,-1.015209888982411
276,Unfiltered,-4.054153894634462
276,Filtered,-1.015209888982411
277,Unfiltered,-4.116608235947831
277,Filtered,-1.015209888982411
278,Unfiltered,-4.119857704292591
278,Filtered,-1.015209888982411
279,Unfiltered,-4.072550650452127
279,Filtered,-1.015209888982411
280,Unfiltered,-4.014042064776967
280,Filtered,-1.015209888982411
281,Unfiltered,-3.897170166611614
281,Filtered,-1.497048789499956
282,Unfiltered,-3.778070599138792
282,Filtered,-2.6982485159365983
283,Unfiltered,-3.6296665030986643
283,Filtered,-3.4024496853880013
284,Unfiltered,-3.474973482679573
284,Filtered,-3.4411791199417223
285,Unfiltered,-3.368162276239789
285,Filtered,-3.4411791199417223
286,Unfiltered,-3.521133395501037
286,Filtered,-3.498053439090305
287,Unfiltered,-3.6494031221336813
287,Filtered,-3.530423070625927
288,Unfiltered,-3.7128705258474968
288,Filtered,-3.5766940335949404
289,Unfiltered,-3.7347194983256076
289,Filtered,-3.616933687207546
290,Unfiltered,-3.7197454628644557
290,Filtered,-3.6249292780373463
291,Unfiltered,-3.662863561852455
291,Filtered,-3.639534812616173
292,Unfiltered,-3.479333621023339
292,Filtered,-3.639534812616173
293,Unfiltered,-3.426325429103146
293,Filtered,-3.639534812616173
294,Unfiltered,-3.3925682618262147
294,Filtered,-3.639534812616173
295,Unfiltered,-3.389466290861421
295,Filtered,-3.639534812616173
296,Unfiltered,-3.4217137231485806
296,Filtered,-3.639534812616173
297,Unfiltered,-3.475609796976638
297,Filtered,-3.639534812616173
298,Unfiltered,-3.527061490274013
298,Filtered,-3.639534812616173
299,Unfiltered,-3.5979121389829896
299,Filtered,-3.639534812616173
300,Unfiltered,-3.693287176952259
300,Filtered,-3.656133341993068
301,Unfiltered,-3.8371922830799807
301,Filtered,-3.678075369402357
302,Unfiltered,-3.996320371565127
302,Filtered,-3.7008769103862793
303,Unfiltered,-4.1876246566598905
303,Filtered,-3.7106685848338983
304,Unfiltered,-4.393152817863948
304,Filtered,-3.7163079943559763
305,Unfiltered,-4.609064914210954
305,Filtered,-3.7272324805950316
306,Unfiltered,-4.802503044943934
306,Filtered,-3.7536348878075234
307,Unfiltered,-4.949786313966336
307,Filtered,-3.775310438214116
308,Unfiltered,-5.062549857483191
308,Filtered,-3.791265998839444
309,Unfiltered,-5.11211841566754
309,Filtered,-3.8124662154435827
310,Unfiltered,-5.12279717371194
310,Filtered,-3.8288316577135246
311,Unfiltered,-5.088681107373716
311,Filtered,-3.855801480967922
312,Unfiltered,-4.991312492062374
312,Filtered,-3.8857904227337383
313,Unfiltered,-4.86598334601758
313,Filtered,-3.8857904227337383
314,Unfiltered,-4.7241919070846246
314,Filtered,-3.8857904227337383
315,Unfiltered,-4.608973568642112
315,Filtered,-3.8857904227337383
316,Unfiltered,-4.507795743432511
316,Filtered,-3.8857904227337383
317,Unfiltered,-4.415383744511029
317,Filtered,-3.8857904227337383
318,Unfiltered,-4.351990715913657
318,Filtered,-3.8857904227337383
319,Unfiltered,-4.270901692639848
319,Filtered,-3.8857904227337383
320,Unfiltered,-4.181691822150013
320,Filtered,-3.8857904227337383
321,Unfiltered,-3.9817890975288535
321,Filtered,-3.8857904227337383
322,Unfiltered,-3.804699719752204
322,Filtered,-3.855801480967922
323,Unfiltered,-3.5702536600617076
323,Filtered,-3.8288316577135246
324,Unfiltered,-3.3344113013636907
324,Filtered,-3.8209460014160923
325,Unfiltered,-3.1440973125145515
325,Filtered,-3.8209460014160923
326,Unfiltered,-2.9447140943117667
326,Filtered,-3.8209460014160923
327,Unfiltered,-2.732570479240234
327,Filtered,-3.8209460014160923
328,Unfiltered,-2.503847162150434
328,Filtered,-3.8209460014160923
329,Unfiltered,-2.2966190912967868
329,Filtered,-3.8209460014160923
330,Unfiltered,-2.1496381566614797
330,Filtered,-3.8209460014160923
331,Unfiltered,-2.018774724848079
331,Filtered,-3.8209460014160923
332,Unfiltered,-1.945578632393488
332,Filtered,-3.8209460014160923
333,Unfiltered,-1.8600128640707894
333,Filtered,-3.7913851594454977
334,Unfiltered,-1.717169131116055
334,Filtered,-3.7563950487322
335,Unfiltered,-1.5262707419582302
335,Filtered,-3.7272324805950316
336,Unfiltered,-1.2826657820093796
336,Filtered,-3.7163079943559763
337,Unfiltered,-1.2845225124513373
337,Filtered,-3.703078851399878
338,Unfiltered,-0.9546815252118179
338,Filtered,-3.678075369402357
339,Unfiltered,-0.5127013689266562
339,Filtered,-3.656133341993068
340,Unfiltered,-1.91210596602415
340,Filtered,-3.639534812616173
341,Unfiltered,-2.2064736821636064
341,Filtered,-3.613789321040827
342,Unfiltered,-2.400937091030041
342,Filtered,-3.5840828995223486
343,Unfiltered,-2.4849758333822862
343,Filtered,-3.5486575751678604
344,Unfiltered,-2.4546137484160333
344,Filtered,-3.5486575751678604
345,Unfiltered,-3.0629449424600956
345,Filtered,-3.5486575751678604
346,Unfiltered,-3.173068487321224
346,Filtered,-3.5486575751678604
347,Unfiltered,-3.240937896666191
347,Filtered,-3.503197555648676
348,Unfiltered,-3.2725308067438235
348,Filtered,-3.4774717089999885
349,Unfiltered,-3.302112366672791
349,Filtered,-3.450967613039892
350,Unfiltered,-3.3080738779048584
350,Filtered,-3.4240195761258634
351,Unfiltered,-3.2862513660721326
351,Filtered,-3.4071409924873977
352,Unfiltered,-3.1871127218586395
352,Filtered,-3.3910172763438178
353,Unfiltered,-3.0644250728891365
353,Filtered,-3.3619387961125557
354,Unfiltered,-2.9336228547365337
354,Filtered,-3.3212425896342745
355,Unfiltered,-2.8473579402667113
355,Filtered,-3.3050931222888247
356,Unfiltered,-2.8255467521311175
356,Filtered,-3.294181866372462
357,Unfiltered,-2.863295817964765
357,Filtered,-3.279391086407978
358,Unfiltered,-3.481548518878352
358,Filtered,-3.279391086407978
359,Unfiltered,-3.605826628110872
359,Filtered,-3.279391086407978
360,Unfiltered,-3.7121575135652662
360,Filtered,-3.279391086407978
361,Unfiltered,-3.7771976344940725
361,Filtered,-3.279391086407978
362,Unfiltered,-3.7947793147760542
362,Filtered,-3.279391086407978
363,Unfiltered,-3.770518626043785
363,Filtered,-3.279391086407978
364,Unfiltered,-3.7371835544071637
364,Filtered,-3.279391086407978
365,Unfiltered,-3.6803227950537867
365,Filtered,-3.279391086407978
366,Unfiltered,-3.6121994658294696
366,Filtered,-3.279391086407978
367,Unfiltered,-3.5186177505463476
367,Filtered,-3.279391086407978
368,Unfiltered,-3.422250536479215
368,Filtered,-3.279391086407978
369,Unfiltered,-3.2947150105191874
369,Filtered,-3.279391086407978
370,Unfiltered,-3.2334451616909945
370,Filtered,-3.256734351705007
371,Unfiltered,-3.271859297059013
371,Filtered,-3.256398596862602
372,Unfiltered,-3.222039608944492
372,Filtered,-3.2371915291785927
373,Unfiltered,-3.168835591550735
373,Filtered,-3.227742385317743
374,Unfiltered,-3.073367243591644
374,Filtered,-3.2045761654015656
375,Unfiltered,-2.926834595890675
375,Filtered,-3.1800906045899318
376,Unfiltered,-2.718962772236729
376,Filtered,-3.1709520394359796
377,Unfiltered,-2.4948181433136654
377,Filtered,-3.1564664520326433
378,Unfiltered,-2.197377330022654
378,Filtered,-3.1087322780530977
379,Unfiltered,-1.9070243346897726
379,Filtered,-3.06889615824039
380,Unfiltered,-1.589198846153156
380,Filtered,-3.063685007674616
381,Unfiltered,-1.3050173852468419
381,Filtered,-3.003829518385931
382,Unfiltered,-1.1251630443618446
382,Filtered,-2.93916847452415
383,Unfiltered,-0.94190109061973
383,Filtered,-2.9302287253136043
384,Unfiltered,-0.7341116990419252
384,Filtered,-2.89506520692772
385,Unfiltered,-0.566785523500986
385,Filtered,-2.8553268791157382
386,Unfiltered,-0.5620106897817045
386,Filtered,-2.8364523461989144
387,Unfiltered,-0.5541624443810669
387,Filtered,-2.8364523461989144
388,Unfiltered,-0.6473163392881105
388,Filtered,-2.8364523461989144
389,Unfiltered,-0.6261462900245576
389,Filtered,-2.8364523461989144
390,Unfiltered,-0.5928622566875408
390,Filtered,-2.8364523461989144
391,Unfiltered,-0.5249507605870019
391,Filtered,-2.8364523461989144
392,Unfiltered,-0.45402975575993487
392,Filtered,-2.8364523461989144
393,Unfiltered,-0.39605675953962916
393,Filtered,-2.8364523461989144
394,Unfiltered,-0.4261625911224325
394,Filtered,-2.8364523461989144
395,Unfiltered,-0.43289965712823353
395,Filtered,-2.8364523461989144
396,Unfiltered,-0.5162902106090197
396,Filtered,-2.8364523461989144
397,Unfiltered,-0.5333023847378016
397,Filtered,-2.8364523461989144
398,Unfiltered,-0.5972649374594052
398,Filtered,-2.8364523461989144
399,Unfiltered,-0.6387990719673002
399,Filtered,-2.8364523461989144
400,Unfiltered,-0.706842638972919
400,Filtered,-2.8364523461989144
401,Unfiltered,-0.7789600993721102
401,Filtered,-2.8364523461989144
402,Unfiltered,-0.8507870652279337
402,Filtered,-2.8364523461989144
403,Unfiltered,-0.9624386270290906
403,Filtered,-2.8364523461989144
404,Unfiltered,-1.0768506604787476
404,Filtered,-2.8364523461989144
405,Unfiltered,-1.1880533777166171
405,Filtered,-2.7722547621839233
406,Unfiltered,-1.3083049266639115
406,Filtered,-2.6068904577751972
407,Unfiltered,-1.3883192675057234
407,Filtered,-2.3460977366681597
408,Unfiltered,-1.469898621987765
408,Filtered,-2.0522008323562133
409,Unfiltered,-1.5622030740071224
409,Filtered,-1.7481115904214644
410,Unfiltered,-1.657770237096516
410,Filtered,-1.623484541624836
411,Unfiltered,-1.8019072853021108
411,Filtered,-1.623484541624836
412,Unfiltered,-1.9372703810385126
412,Filtered,-1.623484541624836
413,Unfiltered,-2.063554136485587
413,Filtered,-1.623484541624836
414,Unfiltered,-2.216505364017861
414,Filtered,-1.623484541624836
415,Unfiltered,-2.3829555023986035
415,Filtered,-1.623484541624836
416,Unfiltered,-2.5364225637938436
416,Filtered,-1.623484541624836
417,Unfiltered,-2.7474006146593766
417,Filtered,-1.623484541624836
418,Unfiltered,-2.9817174052877817
418,Filtered,-1.623484541624836
419,Unfiltered,-3.2358380457893414
419,Filtered,-1.623484541624836
420,Unfiltered,-3.4115090271328157
420,Filtered,-1.623484541624836
421,Unfiltered,-3.694265789453709
421,Filtered,-1.623484541624836
422,Unfiltered,-3.9193929771699203
422,Filtered,-1.623484541624836
423,Unfiltered,-4.241493185782957
423,Filtered,-1.623484541624836
424,Unfiltered,-4.495406145625392
424,Filtered,-1.623484541624836
425,Unfiltered,-4.912365056996709
425,Filtered,-1.623484541624836
426,Unfiltered,-5.285183051669964
426,Filtered,-1.623484541624836
427,Unfiltered,-5.6385297247265385
427,Filtered,-1.623484541624836
428,Unfiltered,-5.991916694669936
428,Filtered,-1.623484541624836
429,Unfiltered,-6.4136881932393734
429,Filtered,-1.623484541624836
430,Unfiltered,-6.8591252858356775
430,Filtered,-1.623484541624836
431,Unfiltered,-7.213630151732627
431,Filtered,-1.623484541624836
432,Unfiltered,-7.46512318145566
432,Filtered,-1.623484541624836
433,Unfiltered,-7.707367454218403
433,Filtered,-1.623484541624836
434,Unfiltered,-7.901243364423198
434,Filtered,-1.623484541624836
435,Unfiltered,-8.08354420267112
435,Filtered,-1.623484541624836
436,Unfiltered,-8.256663337933048
436,Filtered,-1.623484541624836
437,Unfiltered,-8.37717866089633
437,Filtered,-1.623484541624836
438,Unfiltered,-8.46061172115608
438,Filtered,-1.623484541624836
439,Unfiltered,-8.525805350460203
439,Filtered,-1.623484541624836
440,Unfiltered,-8.569421898096607
440,Filtered,-1.7298387611993133
441,Unfiltered,-8.671544898691856
441,Filtered,-1.8695888331703117
442,Unfiltered,-8.704429167164623
442,Filtered,-2.00041225876205
443,Unfiltered,-8.81581807236364
443,Filtered,-2.140029750251724
444,Unfiltered,-8.976268820838719
444,Filtered,-2.2997304332082322
445,Unfiltered,-9.09305165271585
445,Filtered,-2.4596890330962236
446,Unfiltered,-9.21377370987667
446,Filtered,-2.64191158922661
447,Unfiltered,-9.389092354153604
447,Filtered,-2.864559009973579
448,Unfiltered,-9.570142512965141
448,Filtered,-3.1087777255385616
449,Unfiltered,-9.853342954260828
449,Filtered,-3.3236735364610785
450,Unfiltered,-10.146506860615897
450,Filtered,-3.5528874082932624
451,Unfiltered,-10.436255475849503
451,Filtered,-3.8068293833118148
452,Unfiltered,-10.779746582633788
452,Filtered,-4.080443081476439
453,Unfiltered,-11.018835791483031
453,Filtered,-4.3684496657041745
454,Unfiltered,-11.285325796862718
454,Filtered,-4.70388560131105
455,Unfiltered,-11.465225688547854
455,Filtered,-5.098774054333337
456,Unfiltered,-11.395230118787026
456,Filtered,-5.461856388198251
457,Unfiltered,-10.905700839644147
457,Filtered,-5.815223209698237
458,Unfiltered,-11.46169292172116
458,Filtered,-6.2028024439546545
459,Unfiltered,-12.37221416036354
459,Filtered,-6.6364067395375255
460,Unfiltered,-12.345443967127554
460,Filtered,-7.036377718784152
461,Unfiltered,-12.747882469140642
461,Filtered,-7.339376666594143
462,Unfiltered,-13.002537653841195
462,Filtered,-7.586245317837031
463,Unfiltered,-13.012196306880565
463,Filtered,-7.804305409320801
464,Unfiltered,-12.699868030861058
464,Filtered,-7.9923937835471595
465,Unfiltered,-12.374804931827853
465,Filtered,-8.170103770302084
466,Unfiltered,-12.620088116756001
466,Filtered,-8.31692099941469
467,Unfiltered,-12.9107044720025
467,Filtered,-8.418895191026206
468,Unfiltered,-13.186844836222232
468,Filtered,-8.493208535808142
469,Unfiltered,-13.57621560599231
469,Filtered,-8.547613624278405
470,Unfiltered,-13.96445242600753
470,Filtered,-8.620483398394232
471,Unfiltered,-14.076710258472254
471,Filtered,-8.68798703292824
472,Unfiltered,-14.276411597874095
472,Filtered,-8.760123619764132
473,Unfiltered,-14.377310061200578
473,Filtered,-8.89604344660118
474,Unfiltered,-14.447338180600429
474,Filtered,-9.034660236777285
475,Unfiltered,-14.561836326584512
475,Filtered,-9.15341268129626
476,Unfiltered,-14.62646184376235
476,Filtered,-9.301433032015137
477,Unfiltered,-14.48195021254893
477,Filtered,-9.479617433559373
478,Unfiltered,-14.116708993501316
478,Filtered,-9.711742733612985
479,Unfiltered,-13.649995755333006
479,Filtered,-9.999924907438363
480,Unfiltered,-14.085257354906108
480,Filtered,-10.2913811682327
481,Unfiltered,-14.464285502253151
481,Filtered,-10.608001029241645
482,Unfiltered,-14.872956457909904
482,Filtered,-10.842723711138968
483,Unfiltered,-9.470482935862588
483,Filtered,-10.842723711138968
484,Unfiltered,-9.959589138036225
484,Filtered,-10.842723711138968
485,Unfiltered,-8.389094986853138
485,Filtered,-10.842723711138968
486,Unfiltered,-7.200126837472951
486,Filtered,-10.842723711138968
487,Unfiltered,-6.247392981424483
487,Filtered,-10.842723711138968
488,Unfiltered,-5.444241577116582
488,Filtered,-10.842723711138968
489,Unfiltered,-4.717112751517277
489,Filtered,-10.842723711138968
490,Unfiltered,-4.050098805107474
490,Filtered,-10.842723711138968
491,Unfiltered,-3.458915790091279
491,Filtered,-10.842723711138968
492,Unfiltered,-2.8991202263667546
492,Filtered,-10.842723711138968
493,Unfiltered,-2.4104247321002603
493,Filtered,-10.842723711138968
494,Unfiltered,-2.0389121757367903
494,Filtered,-10.842723711138968
495,Unfiltered,-1.7034516731784421
495,Filtered,-10.842723711138968
496,Unfiltered,-1.439194902071904
496,Filtered,-10.842723711138968
497,Unfiltered,-1.1798011690391697
497,Filtered,-10.842723711138968
498,Unfiltered,-0.9014409836273884
498,Filtered,-10.842723711138968
499,Unfiltered,-0.6587943039977802
499,Filtered,-10.842723711138968
500,Unfiltered,-0.4255745625634688
500,Filtered,-10.842723711138968
501,Unfiltered,-0.2285284790455151
501,Filtered,-10.842723711138968
502,Unfiltered,-0.12384343993628022
502,Filtered,-10.842723711138968
503,Unfiltered,-0.0398149495674609
503,Filtered,-10.842723711138968
504,Unfiltered,-0.0408358538559952
504,Filtered,-10.842723711138968
505,Unfiltered,-0.08932268772003837
505,Filtered,-10.842723711138968
506,Unfiltered,-0.2076937545435662
506,Filtered,-10.842723711138968
507,Unfiltered,-0.3626256418769884
507,Filtered,-10.842723711138968
508,Unfiltered,-0.540252164506299
508,Filtered,-10.842723711138968
509,Unfiltered,-0.6709128475229029
509,Filtered,-10.842723711138968
510,Unfiltered,-0.8100691969517548
510,Filtered,-10.842723711138968
511,Unfiltered,-0.9301378731433942
511,Filtered,-10.842723711138968
512,Unfiltered,-1.07433619718201
512,Filtered,-10.432644988840186
513,Unfiltered,-1.2051478764010248
513,Filtered,-9.715036036949407
514,Unfiltered,-1.341817450197901
514,Filtered,-8.929788961357863
515,Unfiltered,-1.456338832637968
515,Filtered,-7.794610912163044
516,Unfiltered,-1.5997361357801303
516,Filtered,-6.723759909448717
517,Unfiltered,-1.715701180413781
517,Filtered,-5.845817279270532
518,Unfiltered,-1.8656453163651676
518,Filtered,-5.0806771643169295
519,Unfiltered,-1.9732076456075696
519,Filtered,-4.383605778312376
520,Unfiltered,-2.1153972687786258
520,Filtered,-3.7545072975993765
521,Unfiltered,-2.191164883218377
521,Filtered,-3.1790180082290167
522,Unfiltered,-2.2767403607723615
522,Filtered,-2.6547724792335075
523,Unfiltered,-2.343005817966297
523,Filtered,-2.3767152750332787
524,Unfiltered,-2.427089833059366
524,Filtered,-2.3767152750332787
525,Unfiltered,-2.5101021185198142
525,Filtered,-2.3767152750332787
526,Unfiltered,-2.628815523846743
