frame,type,psi
184,Unfiltered,-6.254857282712592
184,Filtered,-5.0
185,Unfiltered,-6.0314525941679715
185,Filtered,-5.0
186,Unfiltered,-5.902452006349018
186,Filtered,-5.0
187,Unfiltered,-5.856432985418669
187,Filtered,-5.0
188,Unfiltered,-5.85415592401516
188,Filtered,-5.0
189,Unfiltered,-5.7756760988005045
189,Filtered,-5.0
190,Unfiltered,-5.674435872300444
190,Filtered,-5.0
191,Unfiltered,-5.57911540632441
191,Filtered,-5.0
192,Unfiltered,-5.473780912306875
192,Filtered,-5.0
193,Unfiltered,-5.415062209752479
193,Filtered,-5.0
194,Unfiltered,-5.371706208644153
194,Filtered,-5.0
195,Unfiltered,-5.343443219066964
195,Filtered,-5.0
196,Unfiltered,-5.266137974489351
196,Filtered,-5.0
197,Unfiltered,-5.127534156802156
197,Filtered,-5.0
198,Unfiltered,-4.955900027941346
198,Filtered,-5.0
199,Unfiltered,-4.772886454353021
199,Filtered,-5.0
200,Unfiltered,-4.562231607168103
200,Filtered,-5.0
201,Unfiltered,-4.341716998774656
201,Filtered,-5.0
202,Unfiltered,-4.13592815055842
202,Filtered,-5.0
203,Unfiltered,-3.9048426497428483
203,Filtered,-5.0
204,Unfiltered,-3.6945930539855016
204,Filtered,-5.0
205,Unfiltered,-3.5250989847661316
205,Filtered,-5.0
206,Unfiltered,-3.3803370565921984
206,Filtered,-5.0
207,Unfiltered,-3.278009117022128
207,Filtered,-5.0
208,Unfiltered,-3.2205144760681064
208,Filtered,-5.0
209,Unfiltered,-3.206480354015558
209,Filtered,-5.0
210,Unfiltered,-3.232439149355386
210,Filtered,-5.0
211,Unfiltered,-3.2957101097885277
211,Filtered,-5.0
212,Unfiltered,-3.390363656703513
212,Filtered,-5.0
213,Unfiltered,-3.4849635630080216
213,Filtered,-5.0
214,Unfiltered,-3.5656326261613445
214,Filtered,-5.0
215,Unfiltered,-3.6151085636467424
215,Filtered,-5.0
216,Unfiltered,-3.668847254423903
216,Filtered,-5.0
217,Unfiltered,-3.699610080617442
217,Filtered,-5.0
218,Unfiltered,-3.7128708903612084
218,Filtered,-5.0
219,Unfiltered,-3.6992983689934595
219,Filtered,-5.0
220,Unfiltered,-3.6447153041342335
220,Filtered,-5.0
221,Unfiltered,-3.560410053305103
221,Filtered,-5.0
222,Unfiltered,-3.4522128470935844
222,Filtered,-5.0
223,Unfiltered,-3.3468952488557107
223,Filtered,-5.0
224,Unfiltered,-3.2089775505697666
224,Filtered,-5.0
225,Unfiltered,-3.010981733853822
225,Filtered,-5.0
226,Unfiltered,-2.7071100126873486
226,Filtered,-5.0
227,Unfiltered,-2.4292111153241307
227,Filtered,-4.977950013970673
228,Unfiltered,-2.2931462196161947
228,Filtered,-4.864393241147184
229,Unfiltered,-2.127149962654135
229,Filtered,-4.667559030760562
230,Unfiltered,-1.9594641712031873
230,Filtered,-4.451974302971379
231,Unfiltered,-1.8106847963128525
231,Filtered,-4.238822574666537
232,Unfiltered,-1.7114994000687582
232,Filtered,-4.020385400150634
233,Unfiltered,-1.631022532565681
233,Filtered,-3.8088567700520284
234,Unfiltered,-1.5879504445489743
234,Filtered,-3.7062404854893254
235,Unfiltered,-1.567278604730166
235,Filtered,-3.699454224805451
236,Unfiltered,-1.582367476467845
236,Filtered,-3.6969457114894806
237,Unfiltered,-1.586449578018933
237,Filtered,-3.6817201542047022
238,Unfiltered,-1.5754596032076644
238,Filtered,-3.656781279279068
239,Unfiltered,-1.635457099259193
239,Filtered,-3.629911933890488
240,Unfiltered,-1.7235910296045112
240,Filtered,-3.5903705949040434
241,Unfiltered,-1.743981022902076
241,Filtered,-3.5630213397332238
242,Unfiltered,-1.7382333755785915
242,Filtered,-3.5427545190356176
243,Unfiltered,-1.6567141212414587
243,Filtered,-3.5050312738870764
244,Unfiltered,-1.5145133212815487
244,Filtered,-3.468588205050803
245,Unfiltered,-1.354376099003479
245,Filtered,-3.421288251898549
246,Unfiltered,-1.1921799095642585
246,Filtered,-3.385350356647856
247,Unfiltered,-1.0046302715856157
247,Filtered,-3.3636161527239548
248,Unfiltered,-0.7892945439078716
248,Filtered,-3.321302679322119
249,Unfiltered,-0.5544158246839324
249,Filtered,-3.286859613405328
250,Unfiltered,-0.27282995891843376
250,Filtered,-3.255224133188757
251,Unfiltered,0.03805994221596576
251,Filtered,-3.2264768127117462
252,Unfiltered,0.15915973291421803
252,Filtered,-3.2147460133189365
253,Unfiltered,0.29195000347388556
253,Filtered,-3.2077289522926624
254,Unfiltered,0.43509672943746036
254,Filtered,-3.1087310439346902
255,Unfiltered,0.5782298884360517
255,Filtered,-2.8590458732705852
256,Unfiltered,0.7208867515124322
256,Filtered,-2.5681605640057397
257,Unfiltered,0.8651213322156389
257,Filtered,-2.3611786674701625
258,Unfiltered,1.0198306528228678
258,Filtered,-2.2101480911351645
259,Unfiltered,1.1554307053104957
259,Filtered,-2.0433070669286613
260,Unfiltered,1.2765960100335707
260,Filtered,-1.8850744837580198
261,Unfiltered,1.3791045979240113
261,Filtered,-1.7773329096074644
262,Unfiltered,1.4628555789443856
262,Filtered,-1.7411071992403337
263,Unfiltered,1.5329157725081828
263,Filtered,-1.7309122025915513
264,Unfiltered,1.5831303524275389
264,Filtered,-1.7175452148366346
265,Unfiltered,1.6273700905431188
265,Filtered,-1.6841067606551086
266,Unfiltered,1.6638825007229043
266,Filtered,-1.6460856102503258
267,Unfiltered,1.6922163774700758
267,Filtered,-1.633239815912437
268,Unfiltered,1.7113808754495388
268,Filtered,-1.6094864885573277
269,Unfiltered,1.7268661065697275
269,Filtered,-1.5872000112839535
270,Unfiltered,1.735226620571483
270,Filtered,-1.584408527243389
271,Unfiltered,1.7525761001241302
271,Filtered,-1.5789135398377547
272,Unfiltered,1.796371186335397
272,Filtered,-1.571369103968915
273,Unfiltered,1.8345473174856597
273,Filtered,-1.5408959630058572
274,Unfiltered,1.8084843555598895
274,Filtered,-1.4344447101425137
275,Unfiltered,1.79263484969105
275,Filtered,-1.2732780042838687
276,Unfiltered,1.8388632556319886
276,Filtered,-1.098405090574937
277,Unfiltered,1.9168147047318422
277,Filtered,-0.8969624077467436
278,Unfiltered,1.9491998393912526
278,Filtered,-0.671855184295902
279,Unfiltered,1.9298800104927738
279,Filtered,-0.41362289180118306
280,Unfiltered,1.867938416061663
280,Filtered,-0.117385008351234
281,Unfiltered,1.5629420365931135
281,Filtered,0.0986098375650919
282,Unfiltered,1.26452389628153
282,Filtered,0.2255548681940518
283,Unfiltered,1.023901832314877
283,Filtered,0.36352336645567296
284,Unfiltered,0.8552398774256762
284,Filtered,0.506663308936756
285,Unfiltered,0.6701446936421274
285,Filtered,0.6241872910390895
286,Unfiltered,0.5977008235861652
286,Filtered,0.6339227586141463
287,Unfiltered,0.6308853605049931
287,Filtered,0.6505150270735602
288,Unfiltered,0.7496886334419597
288,Filtered,0.6955157225772798
289,Unfiltered,0.9698414207453014
289,Filtered,0.7352876924771959
290,Unfiltered,1.2594075933552737
290,Filtered,0.8024642554338179
291,Unfiltered,1.1984660093477117
291,Filtered,0.8601806048206575
292,Unfiltered,1.1154970128940995
292,Filtered,0.9174813764804701
293,Unfiltered,0.9964831270331187
293,Filtered,0.9831622738892101
294,Unfiltered,0.8903110173917672
294,Filtered,0.9831622738892101
295,Unfiltered,0.7843721644156796
295,Filtered,0.9831622738892101
296,Unfiltered,0.6599902763548076
296,Filtered,0.9831622738892101
297,Unfiltered,0.5394055456052067
297,Filtered,0.9831622738892101
298,Unfiltered,0.4135548763549246
298,Filtered,0.9831622738892101
299,Unfiltered,0.2843129807523783
299,Filtered,0.9831622738892101
300,Unfiltered,0.16231432795515532
300,Filtered,0.9831622738892101
301,Unfiltered,0.048903456862993355
301,Filtered,0.9831622738892101
302,Unfiltered,-0.025113046111031156
302,Filtered,0.9831622738892101
303,Unfiltered,-0.07898444366064883
303,Filtered,0.9831622738892101
304,Unfiltered,-0.20087290567015081
304,Filtered,0.9831622738892101
305,Unfiltered,-0.36611704682041957
305,Filtered,0.9831622738892101
306,Unfiltered,-0.5083007011719176
306,Filtered,0.9831622738892101
307,Unfiltered,-0.6230069282477935
307,Filtered,0.9831622738892101
308,Unfiltered,-0.715727955754959
308,Filtered,0.9831622738892101
309,Unfiltered,-0.8420019034468273
309,Filtered,0.9831622738892101
310,Unfiltered,-0.9821057741633488
310,Filtered,0.9831622738892101
311,Unfiltered,-1.1238396388823184
311,Filtered,0.9831622738892101
312,Unfiltered,-1.2815397061178366
312,Filtered,0.9831622738892101
313,Unfiltered,-1.4054816819182285
313,Filtered,0.9831622738892101
314,Unfiltered,-1.5405211749012877
314,Filtered,0.9831622738892101
315,Unfiltered,-1.6052097751633934
315,Filtered,0.9831622738892101
316,Unfiltered,-1.772469131330407
316,Filtered,0.9831622738892101
317,Unfiltered,-1.9110679724853825
317,Filtered,0.9831622738892101
318,Unfiltered,-2.0116981085200223
318,Filtered,0.9300762190685343
319,Unfiltered,-2.083122743721203
319,Filtered,0.8727754474087217
320,Unfiltered,-2.120648335991826
320,Filtered,0.8198060209206779
321,Unfiltered,-2.1396411510118156
321,Filtered,0.7670303989288196
322,Unfiltered,-2.1478083670550427
322,Filtered,0.7099166635420435
323,Unfiltered,-2.116812372846036
323,Filtered,0.6650674849984675
324,Unfiltered,-2.0542141358356556
324,Filtered,0.6454378184299003
325,Unfiltered,-1.9626424804955067
325,Filtered,0.6142930920455791
326,Unfiltered,-1.8403857522472291
326,Filtered,0.5685531845956859
327,Unfiltered,-1.6901403336039362
327,Filtered,0.47648021098006565
328,Unfiltered,-1.5561599022511463
328,Filtered,0.34893392855365146
329,Unfiltered,-1.4070384877519972
329,Filtered,0.22331365435376682
330,Unfiltered,-1.3033569548052242
330,Filtered,0.10560889240907434
331,Unfiltered,-1.4724399603289102
331,Filtered,0.0118952053759811
332,Unfiltered,-1.6331388967468727
332,Filtered,-0.05204874488583999
333,Unfiltered,-1.788676191029372
333,Filtered,-0.13992867466539982
334,Unfiltered,-1.9524007897893119
334,Filtered,-0.2834949762452852
335,Unfiltered,-2.1296134573209664
335,Filtered,-0.4372088739961686
336,Unfiltered,-2.306820414125657
336,Filtered,-0.5656538147098555
337,Unfiltered,-2.488455784591373
337,Filtered,-0.6693674420013762
338,Unfiltered,-2.675146473508668
338,Filtered,-0.7788649296008932
339,Unfiltered,-2.865985988699843
339,Filtered,-0.9120538388050881
340,Unfiltered,-3.0788144185069433
340,Filtered,-1.0529727065228336
341,Unfiltered,-3.3204648936714487
341,Filtered,-1.2026896725000775
342,Unfiltered,-3.5848052857617416
342,Filtered,-1.2924483304615304
343,Unfiltered,-3.8418920811700743
343,Filtered,-1.3544193183617264
344,Unfiltered,-4.084352929912497
344,Filtered,-1.4062600848351128
345,Unfiltered,-4.284759723693403
345,Filtered,-1.4397392240404536
346,Unfiltered,-4.424733847381769
346,Filtered,-1.506480567615099
347,Unfiltered,-4.558955410825876
347,Filtered,-1.548340538576217
348,Unfiltered,-4.638279142467833
348,Filtered,-1.5806848387072698
349,Unfiltered,-4.662410240981003
349,Filtered,-1.6191743359551332
350,Unfiltered,-4.63317907659599
350,Filtered,-1.6616396151754045
351,Unfiltered,-4.563097676294984
351,Filtered,-1.7313047324671715
352,Unfiltered,-4.432295854997808
352,Filtered,-1.7805726611798895
353,Unfiltered,-4.288510075277702
353,Filtered,-1.8145309716383005
354,Unfiltered,-4.062146620854773
354,Filtered,-1.8757268623663057
355,Unfiltered,-3.8292051766576978
355,Filtered,-1.931734381137347
356,Unfiltered,-3.5228131077794353
356,Filtered,-1.9575216351424092
357,Unfiltered,-3.1593885834633926
357,Filtered,-1.9871702945077645
358,Unfiltered,-2.8200649851593553
358,Filtered,-2.032956122177839
359,Unfiltered,-2.513164272893809
359,Filtered,-2.0686684397784294
360,Unfiltered,-2.3061065725651755
360,Filtered,-2.0999675582836197
361,Unfiltered,-2.1739714878378704
361,Filtered,-2.118730354418931
362,Unfiltered,-2.102121565594475
362,Filtered,-2.118730354418931
363,Unfiltered,-2.071934575572682
363,Filtered,-2.118730354418931
364,Unfiltered,-2.0907274701886616
364,Filtered,-2.118730354418931
365,Unfiltered,-2.1147258068079586
365,Filtered,-2.118730354418931
366,Unfiltered,-2.113463897989688
366,Filtered,-2.118730354418931
367,Unfiltered,-2.0922609477502783
367,Filtered,-2.118730354418931
368,Unfiltered,-2.066962498661067
368,Filtered,-2.118730354418931
369,Unfiltered,-2.015379198101291
369,Filtered,-2.118730354418931
370,Unfiltered,-1.968607607344572
370,Filtered,-2.118730354418931
371,Unfiltered,-1.8688383721608783
371,Filtered,-2.118730354418931
372,Unfiltered,-1.8185470965801018
372,Filtered,-2.118730354418931
373,Unfiltered,-1.743474025273116
373,Filtered,-2.118730354418931
374,Unfiltered,-1.670376859053972
374,Filtered,-2.118730354418931
375,Unfiltered,-1.588600288813983
375,Filtered,-2.118730354418931
376,Unfiltered,-1.5449752158985408
376,Filtered,-2.118730354418931
377,Unfiltered,-1.4910771747990408
377,Filtered,-2.118730354418931
378,Unfiltered,-1.4450066569178466
378,Filtered,-2.118730354418931
379,Unfiltered,-1.3775706111159858
379,Filtered,-2.118730354418931
380,Unfiltered,-1.2928937888901224
380,Filtered,-2.1157690898269976
381,Unfiltered,-1.216055539816164
381,Filtered,-2.114094852398823
382,Unfiltered,-1.1207656595187867
382,Filtered,-2.1077927317920815
383,Unfiltered,-1.0384364906135861
383,Filtered,-2.0971912566723767
384,Unfiltered,-0.9756225618925871
384,Filtered,-2.0971912566723767
385,Unfiltered,-0.9350608389290134
385,Filtered,-2.0971912566723767
386,Unfiltered,-0.9260378914507319
386,Filtered,-2.0971912566723767
387,Unfiltered,-0.947476423505802
387,Filtered,-2.0971912566723767
388,Unfiltered,-0.9799320909395313
388,Filtered,-2.0971912566723767
389,Unfiltered,-0.9902414268541637
389,Filtered,-2.0971912566723767
390,Unfiltered,-1.25832830906087
390,Filtered,-2.0971912566723767
391,Unfiltered,-1.458202224172509
391,Filtered,-2.0971912566723767
392,Unfiltered,-1.627507341386364
392,Filtered,-2.0971912566723767
393,Unfiltered,-1.7543390679791493
393,Filtered,-2.0971912566723767
394,Unfiltered,-1.8277046891882298
394,Filtered,-2.0971912566723767
395,Unfiltered,-1.8255227332462631
395,Filtered,-2.09149420896947
396,Unfiltered,-1.7897265728295784
396,Filtered,-2.081331022880672
397,Unfiltered,-1.6912287085182331
397,Filtered,-2.0694485371168745
398,Unfiltered,-1.5881049156020426
398,Filtered,-2.041170848381179
399,Unfiltered,-1.4934715132986467
399,Filtered,-1.9919934027229316
400,Unfiltered,-1.4117180537570047
400,Filtered,-1.9187229897527251
401,Unfiltered,-1.3432628143309149
401,Filtered,-1.848271530674554
402,Unfiltered,-1.2691900193722194
402,Filtered,-1.8266137112172465
403,Unfiltered,-1.1440631615948273
403,Filtered,-1.8220349149131825
404,Unfiltered,-1.002119960411985
404,Filtered,-1.80413683470484
405,Unfiltered,-0.8180847112215712
405,Filtered,-1.7720328204043638
406,Unfiltered,-0.6439786149871729
406,Filtered,-1.7489065466261327
407,Unfiltered,-0.43806673965351983
407,Filtered,-1.7173513668956746
408,Unfiltered,-0.2921597823459807
408,Filtered,-1.6808027837861026
409,Unfiltered,-0.17372059736478374
409,Filtered,-1.648942100220168
410,Unfiltered,-0.12223206481945503
410,Filtered,-1.6080538151001735
411,Unfiltered,-0.14304873346452407
411,Filtered,-1.5883526022080128
412,Unfiltered,-0.1923419545745224
412,Filtered,-1.5665400657502917
413,Unfiltered,-0.25722014982084485
413,Filtered,-1.5192233645985938
414,Unfiltered,-0.3004478401453854
414,Filtered,-1.4922743440488437
415,Unfiltered,-0.2515137586600398
415,Filtered,-1.474639699485775
416,Unfiltered,-0.11921617201930479
416,Filtered,-1.4516044405451778
417,Unfiltered,0.09856375326168809
417,Filtered,-1.4283623553374256
418,Unfiltered,0.41290861882915264
418,Filtered,-1.3946443324364952
419,Unfiltered,0.41411348920965985
419,Filtered,-1.3604167127234503
420,Unfiltered,0.2923383592501567
420,Filtered,-1.3180783016105186
421,Unfiltered,0.16868845671039523
421,Filtered,-1.281041904131171
422,Unfiltered,0.08270455044115588
422,Filtered,-1.2637591642165447
423,Unfiltered,0.04822751600790598
423,Filtered,-1.237191924438517
424,Unfiltered,0.047995453494408036
424,Filtered,-1.1800593507054957
425,Unfiltered,0.08349828997116449
425,Filtered,-1.132414410556807
426,Unfiltered,0.15102727412517636
426,Filtered,-1.0796010750661864
427,Unfiltered,0.20529785360773056
427,Filtered,-1.0202782255127856
428,Unfiltered,0.23873693200730628
428,Filtered,-0.9961806936330744
429,Unfiltered,0.23963587160929478
429,Filtered,-0.9850867588968475
430,Unfiltered,0.2128680624922179
430,Filtered,-0.9777773264160592
431,Unfiltered,0.1798395092762295
431,Filtered,-0.9615494926991945
432,Unfiltered,0.11210003651710121
432,Filtered,-0.9412686312174077
433,Unfiltered,0.06655063341559853
433,Filtered,-0.9305493651898726
434,Unfiltered,0.037737554001241236
434,Filtered,-0.8720613013361516
435,Unfiltered,0.02956706956253896
435,Filtered,-0.7310316631043721
436,Unfiltered,0.01091166166843216
436,Filtered,-0.5410226773203464
437,Unfiltered,-0.01821509459379378
437,Filtered,-0.3692572898994526
438,Unfiltered,-0.09383455290326559
438,Filtered,-0.29630381124568306
439,Unfiltered,-0.17915350787026707
439,Filtered,-0.2746899660834128
440,Unfiltered,-0.3082335789576254
440,Filtered,-0.2746899660834128
441,Unfiltered,-0.4499153195692962
441,Filtered,-0.2746899660834128
442,Unfiltered,-0.607583477682871
442,Filtered,-0.2746899660834128
443,Unfiltered,-0.8014736487578951
443,Filtered,-0.2746899660834128
444,Unfiltered,-1.0550172575839456
444,Filtered,-0.2746899660834128
445,Unfiltered,-1.2687219627521822
445,Filtered,-0.2746899660834128
446,Unfiltered,-1.418756247512258
446,Filtered,-0.2746899660834128
447,Unfiltered,-1.5165664844427518
447,Filtered,-0.2746899660834128
448,Unfiltered,-1.6771197006578626
448,Filtered,-0.2746899660834128
449,Unfiltered,-1.883669631585608
449,Filtered,-0.2746899660834128
450,Unfiltered,-2.0992335422753436
450,Filtered,-0.2746899660834128
451,Unfiltered,-2.3473347603999706
451,Filtered,-0.2746899660834128
452,Unfiltered,-2.6007620230763635
452,Filtered,-0.2746899660834128
453,Unfiltered,-2.852697855127472
453,Filtered,-0.2746899660834128
454,Unfiltered,-3.105233820081348
454,Filtered,-0.2746899660834128
455,Unfiltered,-3.3729239090208365
455,Filtered,-0.2746899660834128
456,Unfiltered,-3.6178350176220704
456,Filtered,-0.2746899660834128
457,Unfiltered,-3.873592708583636
457,Filtered,-0.2746899660834128
458,Unfiltered,-4.1543844271148895
458,Filtered,-0.2746899660834128
459,Unfiltered,-4.400233352071732
459,Filtered,-0.2746899660834128
460,Unfiltered,-4.642333772491467
460,Filtered,-0.2746899660834128
461,Unfiltered,-4.842163042733652
461,Filtered,-0.2746899660834128
462,Unfiltered,-4.998630048035631
462,Filtered,-0.2746899660834128
463,Unfiltered,-5.1391166657784355
463,Filtered,-0.2746899660834128
464,Unfiltered,-5.257901651006657
464,Filtered,-0.2746899660834128
465,Unfiltered,-5.363568196100951
465,Filtered,-0.2746899660834128
466,Unfiltered,-5.458815403367538
466,Filtered,-0.2746899660834128
467,Unfiltered,-5.525345792359312
467,Filtered,-0.2746899660834128
468,Unfiltered,-5.590189865951437
468,Filtered,-0.2788339949831151
469,Unfiltered,-5.666493722825534
469,Filtered,-0.3043407095515054
470,Unfiltered,-5.737330063040676
470,Filtered,-0.3790744492634608
471,Unfiltered,-5.807255708656285
471,Filtered,-0.5287493986260836
472,Unfiltered,-5.886620032843133
472,Filtered,-0.704528563220383
473,Unfiltered,-5.968378263005863
473,Filtered,-0.9282454531709203
474,Unfiltered,-6.028667369786689
474,Filtered,-1.161869610168064
475,Unfiltered,-6.051339798450589
475,Filtered,-1.34373910513222
476,Unfiltered,-6.078217153570373
476,Filtered,-1.4676613659775049
477,Unfiltered,-6.075746613912422
477,Filtered,-1.5968430925503072
478,Unfiltered,-6.057750251623279
478,Filtered,-1.7803946661217354
479,Unfiltered,-6.033313604323164
479,Filtered,-1.9914515869304759
480,Unfiltered,-6.023550858629844
480,Filtered,-2.223284151337657
481,Unfiltered,-6.05353424582758
481,Filtered,-2.474048391738167
482,Unfiltered,-6.08673404496089
482,Filtered,-2.7267299391019177
483,Unfiltered,-6.106175580135723
483,Filtered,-2.97896583760441
484,Unfiltered,-6.116660129369264
484,Filtered,-3.239078864551092
485,Unfiltered,-6.064373767839638
485,Filtered,-3.4953794633214534
486,Unfiltered,-5.971460916067444
486,Filtered,-3.7457138631028535
487,Unfiltered,-5.835440120281556
487,Filtered,-4.013988567849263
488,Unfiltered,-5.640812232393884
488,Filtered,-4.277308889593311
489,Unfiltered,-5.387461918521936
489,Filtered,-4.521283562281599
490,Unfiltered,-5.068640238983992
490,Filtered,-4.74224840761256
491,Unfiltered,-4.671123658515036
491,Filtered,-4.756643350624344
492,Unfiltered,-4.173520057587982
492,Filtered,-4.756643350624344
493,Unfiltered,-3.658519469145059
493,Filtered,-4.756643350624344
494,Unfiltered,-3.2003300036707962
494,Filtered,-4.756643350624344
495,Unfiltered,-2.822903139394885
495,Filtered,-4.756643350624344
496,Unfiltered,-2.508270179072042
496,Filtered,-4.756643350624344
497,Unfiltered,-2.3316620875404634
497,Filtered,-4.756643350624344
498,Unfiltered,-2.1958858376045463
498,Filtered,-4.756643350624344
499,Unfiltered,-2.110007489108039
499,Filtered,-4.756643350624344
500,Unfiltered,-2.0447757923725547
500,Filtered,-4.756643350624344
501,Unfiltered,-1.997141515953622
501,Filtered,-4.756643350624344
502,Unfiltered,-1.9342817753385368
502,Filtered,-4.756643350624344
503,Unfiltered,-2.1444578659486293
503,Filtered,-4.756643350624344
504,Unfiltered,-2.260867679733636
504,Filtered,-4.756643350624344
505,Unfiltered,-2.393554514711983
505,Filtered,-4.756643350624344
506,Unfiltered,-2.5267600549471503
506,Filtered,-4.756643350624344
507,Unfiltered,-2.5556995715279847
507,Filtered,-4.756643350624344
508,Unfiltered,-2.5314993825999963
508,Filtered,-4.756643350624344
509,Unfiltered,-2.529602420012214
509,Filtered,-4.756643350624344
510,Unfiltered,-2.4700166444156935
510,Filtered,-4.756643350624344
511,Unfiltered,-2.38380513462576
511,Filtered,-4.756643350624344
512,Unfiltered,-2.196614931197015
512,Filtered,-4.756643350624344
513,Unfiltered,-2.05944074277118
513,Filtered,-4.756643350624344
514,Unfiltered,-2.058555378426341
514,Filtered,-4.756643350624344
515,Unfiltered,-2.069745641309936
515,Filtered,-4.756643350624344
516,Unfiltered,-2.0523065292989777
516,Filtered,-4.756643350624344
517,Unfiltered,-2.0141988052262807
517,Filtered,-4.756643350624344
518,Unfiltered,-2.007405517396103
518,Filtered,-4.756643350624344
519,Unfiltered,-2.0306374842687163
519,Filtered,-4.756643350624344
520,Unfiltered,-2.0801494585445077
520,Filtered,-4.756643350624344
521,Unfiltered,-2.1309675094423355
521,Filtered,-4.422321858051509
522,Unfiltered,-2.135646470762124
522,Filtered,-3.9160197633665206
523,Unfiltered,-2.093417547650377
523,Filtered,-3.4294247364079276
524,Unfiltered,-2.0048591547077024
524,Filtered,-3.0116165715328407
525,Unfiltered,-1.8731810828832316
525,Filtered,-2.689301355461435
